test,algorithm,uids,objective_value,largely_recommended,reliability,importance,engaging,pedagogy,layman_friendly,entertaining_relaxing,better_habits,diversity_inclusion,backfire_risk
430,r_75,"['yt:_obemLRTMoA', 'yt:F1Hq8eVOMHs', 'yt:KHJPHBbghtw', 'yt:e_ifXlso6gk', 'yt:Ok5sKLXqynQ', 'yt:VWpUse0F98Y', 'yt:FK7Qr4HOgJk', 'yt:CaTbNa78I4U', 'yt:-Od0UgFojYY', 'yt:trg06GQ3VkU']",138.93008570478196,0.8531934303746965,0.3810656817184537,0.8508109757624631,0.6225538186066084,0.8873216333156579,0.5994545838908989,0.44213457666596695,1.0,0.7878641227218388,0.3401856225377564
431,g_sample_q=0.5_n=40,"['yt:V6x9bXTU0vY', 'yt:6-hQiPcHhFc', 'yt:PRtwo1j0y2I', 'yt:1CifyVPCZ10', 'yt:AYVwWq-Lz1g', 'yt:QeuIBwh7xNQ', 'yt:hZueeA9b1xY', 'yt:trg06GQ3VkU', 'yt:l0iV4uVQ1Ec', 'yt:kOz-5h5tAK0']",303.7739257785336,0.7681991558788716,0.5527259494826667,0.7843710217290681,0.57748890579651,0.7057101784555531,0.5339177323093862,0.5848734214142601,0.8399448719199147,0.49454100051886274,0.5558170814953187
431,g_sample_q=0.5_n=65,"['yt:CHoXZO7WFDA', 'yt:YC-v3whLUX0', 'yt:063Ayh_6EJg', 'yt:J-0zvNL6O3k', 'yt:t0yPqAkoaGY', 'yt:6Pm0Mn0-jYU', 'yt:N0iytd4pn6o', 'yt:GWOgO_ZTqVc', 'yt:ppSrAHoGwrI', 'yt:rofeHjDNE20']",372.057195994161,0.8698755657096768,0.4244426943462951,0.7734493799710579,0.7602963101939976,0.6667386287614722,0.5040181648132839,0.7452857129305651,0.6489581584102276,0.6522848625265691,0.6607046805351842
431,g_sample_q=0.5_n=90,"['yt:sAjm3-IaRtI', 'yt:lqfNjyuMKeY', 'yt:F1Hq8eVOMHs', 'yt:QprkRP-Dylo', 'yt:VlWvnhSiuck', 'yt:2XPtzAQxMPw', 'yt:8WiiqssAME4', 'yt:5YcvKvxWaCE', 'yt:-Od0UgFojYY', 'yt:_FgR0l_fQYs']",420.78240490972803,1.0,0.693086143800644,1.0,0.8201401117608401,0.8873216333156579,0.5994545838908989,0.44213457666596695,1.0,0.7251295510359572,0.5153398294361327
431,g_sample_q=0.5_n=115,"['yt:iW0LiIMYqrU', 'yt:ecqtrDTfDm4', 'yt:AP2QmM-9FuA', 'yt:8ysjQYvgyCc', 'yt:R4XgsA4t2zI', 'yt:JefwhxJWmik', 'yt:6Pm0Mn0-jYU', 'yt:gtXHv95pwyE', 'yt:d1Des_7CBxY', 'yt:cpqlyQYR4S0']",370.7333995546796,0.8874219730487081,0.4560549522747386,0.8570493158107959,0.81396075712119,0.9024813889734368,0.8016372151639433,0.716939448970513,0.8137323211947776,0.6465416544197717,0.7885159489026533
431,g_sample_q=0.5_n=140,"['yt:sAjm3-IaRtI', 'yt:EhAemz1v7dQ', 'yt:YC-v3whLUX0', 'yt:url1TFdHlSI', 'yt:8nzRXxPnlPQ', 'yt:SdPuR4Vdl38', 'yt:BJxwouM5a6o', 'yt:ghIQzrHzwTk', 'yt:YTpwlQ1R1fU', 'yt:_FgR0l_fQYs']",419.3838624377039,1.0,0.7689103773009615,1.0,0.8081956678570219,1.0,0.4303395320025935,-0.14869784160558383,0.8187366586314262,1.0,0.4221301631049238
431,r_75,"['yt:PRz54V7rU4U', 'yt:4bmX1lYq_i0', 'yt:_f6HzL0Nh2g', 'yt:j3fvoM5Er2k', 'yt:wXqIZxV6VHE', 'yt:EhAemz1v7dQ', 'yt:MI_r3s5xvIo', 'yt:6xqPKUx1WOI', 'yt:cmbKzLBXLo0', 'yt:UT7QAirORp0']",149.63048915954914,0.8295430043675969,0.6397736511426583,0.9337678069367165,0.7372077784917597,0.8381732329589694,0.4303395320025935,0.5792925909894001,0.5995789417548641,0.29460328579319417,0.4105164225947824
432,g_sample_q=0.5_n=40,"['yt:zPTTxsdtI3A', 'yt:lbWKPtXadIM', 'yt:79DEa1JTqNA', 'yt:l0iV4uVQ1Ec', 'yt:fe9u6YQTsWY', 'yt:fJXkzoWRF4g', 'yt:BRNOaIgGzD4', 'yt:cXvlEGXNJLw', 'yt:apjEKDjgiC4', 'yt:azvQF20FK3c']",239.27247881432325,0.7118402728746664,0.4473222332049687,0.807109840059836,0.5036701460450934,0.5451462170924387,0.5339177323093862,0.5848734214142601,0.6646508623414346,0.3838830420249554,0.3932588466578187
432,g_sample_q=0.5_n=65,"['yt:EhAemz1v7dQ', 'yt:deyO6sEvgNw', 'yt:QPKKQnijnsM', 'yt:hy_9RZRAXbA', 'yt:YcXx4Q2ingo', 'yt:Y88ODZgcVTg', 'yt:Q_WUevK30Us', 'yt:NLwqzgniqpA', 'yt:_MC_3rWUJ6Y', 'yt:YWM289BmD1Q']",308.8246479534609,0.8295430043675969,0.5012488023487942,0.9337678069367165,0.7372077784917597,0.8381732329589694,0.6481654832137889,0.039725002170775243,0.8798145464618662,0.4802417995340554,0.4237312593159685
432,g_sample_q=0.5_n=90,"['yt:Sm_FgccC9dk', 'yt:zmCl5i_sEiM', 'yt:wtJwVZGuiOY', 'yt:79G5FwAhBDA', 'yt:SdPuR4Vdl38', 'yt:1PGm8LslEb4', 'yt:IXxRtYhALRk', 'yt:O6FfWBcXQnY', 'yt:hqxC5mGG9bo', 'yt:-ND0YsCZga4']",378.8256709667801,0.8504080693237095,0.5975002116184391,0.8072898781303189,0.7523302298385287,0.8336133573587615,0.3377773473211975,0.5969271580129244,0.7712860114977853,0.40501474468497817,0.657991028122685
432,g_sample_q=0.5_n=115,"['yt:hdAEGAwlK0M', 'yt:GVJRZqI6h2k', 'yt:iW0LiIMYqrU', 'yt:dGJzpQwA090', 'yt:EhAemz1v7dQ', 'yt:LdjYWkv4F-U', 'yt:Y4yeTTOTfO8', 'yt:6-hQiPcHhFc', 'yt:t0yPqAkoaGY', 'yt:ik_v98sCtsI']",451.6077699069426,0.8912209415401622,0.6273450310850608,0.9337678069367165,0.81396075712119,0.88801467719455,0.4303395320025935,0.628788009020581,0.8436323779619378,0.8068389482171069,0.6004809234205681
432,g_sample_q=0.5_n=140,"['yt:GuTgfnkILGs', 'yt:NTUIOgLHEFU', 'yt:dc2zLRc3gZk', 'yt:VlWvnhSiuck', 'yt:AP2QmM-9FuA', 'yt:SdPuR4Vdl38', 'yt:J-0zvNL6O3k', 'yt:R4XgsA4t2zI', 'yt:npNXJJzbpJI', 'yt:GSCeWyxzlpw']",394.6475311491069,0.8429679094922407,0.5116231182828058,0.8084094302840427,1.0,0.6566322657454222,0.5554324093553197,0.4850848682030633,0.9082062012893294,0.7251295510359572,0.4221301631049238
432,r_75,"['yt:zmCl5i_sEiM', 'yt:6I0vLIgeytU', 'yt:GaP9SH4VhqM', 'yt:5AfCWxjOKEs', 'yt:E3oniYdnO1A', 'yt:J-0zvNL6O3k', 'yt:8cvPYzmU574', 'yt:u4TpaAwu3os', 'yt:R2fjRbc9Sa0', 'yt:utUCsruUSoE']",167.44223655027295,0.8156634234182224,0.5313501633239502,0.6907480336426661,0.77263458294558,0.8336133573587615,0.2086079695544813,-0.08276496740340884,0.8131399584470995,0.634379875145523,0.657991028122685
433,g_sample_q=0.5_n=40,"['yt:urhVbud_vMc', 'yt:AP2QmM-9FuA', 'yt:5N44LOHTw8M', 'yt:kl39KHS07Xc', 'yt:_Lx5VmAdZSI', 'yt:zGhrYMRAoCs', 'yt:rcgxY__YXEc', 'yt:utUCsruUSoE', 'yt:wIC7P6GT2WU', 'yt:nRaaY20bCwo']",309.7635002921734,0.8116505533379498,0.5908280467136464,0.7858448560441006,0.5493890765735431,0.7163992945536363,0.46755596357333445,0.30476557584278063,0.8706807290311159,0.634379875145523,0.6189198880966962
433,g_sample_q=0.5_n=65,"['yt:Wxp__MZgwAI', 'yt:LdjYWkv4F-U', 'yt:2XPtzAQxMPw', 'yt:8ysjQYvgyCc', 'yt:oweVFXFFh04', 'yt:n3Xv_g3g-mA', 'yt:RilwnjDwTOc', 'yt:x3rptRn6GeA', 'yt:9CO6M2HsoIA', 'yt:6l9ntUgTt3o']",369.3470484358943,0.871851932932144,0.7014261852563736,0.7787309954079356,0.7064822040644635,0.633560411827883,0.6329151659501736,0.009653096558615872,0.751082104537483,0.6284282606249358,0.5976455847957527
433,g_sample_q=0.5_n=90,"['yt:WPPPFqsECz0', 'yt:qwFSHelaMV4', 'yt:sGLiSLAlwrY', 'yt:3q-7Tam2cuc', 'yt:IXxRtYhALRk', 'yt:5KdH3tLbOfY', 'yt:KCSsKV5F4xc', 'yt:khqRfhKXNmE', 'yt:LMJK2YZEa4M', 'yt:YWM289BmD1Q']",380.0305763369326,0.8993003550092393,0.6633632500358037,0.9014136898968058,0.7686802662416033,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9486921259247459,0.38879632483497667,0.8551678820836595
433,g_sample_q=0.5_n=115,"['yt:iW0LiIMYqrU', 'yt:CHoXZO7WFDA', 'yt:vYb3rB0jU70', 'yt:8BXyHtO2mzc', 'yt:ZoGH7d51bvc', 'yt:_jGbRsxHi7Q', 'yt:pnVEnLm9aWA', 'yt:XbrcUz0pu80', 'yt:oH10ZxWJdZI', 'yt:Npfpjl8lbAU']",385.11592763460266,0.8874219730487081,0.9671631784026856,0.892366784942842,0.841301196830333,0.8717120172605273,0.4117414734029198,-0.2794769847499201,0.8012930288882146,0.5210078708539319,0.4454650833995956
433,g_sample_q=0.5_n=140,"['yt:utWMGi8HTjY', 'yt:urhVbud_vMc', 'yt:XT5JqQlyz_s', 'yt:vYb3rB0jU70', 'yt:l5jtFqWq5iU', 'yt:_-gsCVB99u8', 'yt:BJxwouM5a6o', 'yt:x-2uVNze56s', 'yt:7KPVSBHgTm0', 'yt:O0pKb3-YTzU']",413.3990429239841,0.946634366013994,0.7573573271708602,0.9490558337601043,0.8098443957063072,0.7163992945536363,0.43622092603900825,0.45409691643406214,0.9492108150230236,0.9225801748042343,0.6397764666454189
433,r_75,"['yt:6gjMfVcKA_o', 'yt:zxhCrtX5Lss', 'yt:b87b2yXRCgY', 'yt:QvBsIizKMKY', 'yt:EijNDP-fRZ4', 'yt:NMo3nZHVrZ4', 'yt:LxgMdjyw8uw', 'yt:v1eWIshUzr8', 'yt:XAgXwUwQoPA', 'yt:w2KRtsNBCvg']",156.5775621443133,0.699272142129901,0.31931751028321237,0.7836593804122646,0.6498247734554926,0.7850410134196657,0.5062015468945988,0.6585520723596378,0.8323451613938714,0.549276168203814,0.17436114712489884
434,g_sample_q=0.5_n=40,"['yt:YC-v3whLUX0', 'yt:ecqtrDTfDm4', 'yt:7KPVSBHgTm0', 'yt:FhkK0rMHXdQ', 'yt:JcFRbecX6bk', 'yt:zRPiNFhkb0w', 'yt:NLwqzgniqpA', 'yt:DnTzsWM_gbQ', 'yt:WsVZh-ELU1c', 'yt:fP6-ZrHjPIw']",296.12905315765687,0.816195723296855,0.26379742256427974,0.7751954301667853,0.6438381447576251,0.6286836352891695,0.40556914224884155,0.08153770922391936,0.695180637807913,0.46805450012045297,0.3829975449842213
434,g_sample_q=0.5_n=65,"['yt:IVqXKP91L4E', 'yt:or5WdufFrmI', 'yt:6-hQiPcHhFc', 'yt:8nzRXxPnlPQ', 'yt:l5jtFqWq5iU', 'yt:ztHZj6QNlkM', 'yt:YTpwlQ1R1fU', 'yt:w5JRKUndWNk', 'yt:NJ7W6HFHPYs', 'yt:q1Hl9bRzwEs']",398.8443597253887,0.9931992521111431,0.7689103773009615,0.8759410618974717,0.7950467359873713,0.5958305172376304,0.43622092603900825,0.45409691643406214,0.7425325084040184,0.4614137214525015,0.4187106565023395
434,g_sample_q=0.5_n=90,"['yt:afGzhzfzRAE', 'yt:cxKp-3t0-2Y', 'yt:2XPtzAQxMPw', 'yt:jN7mSXMruEo', 'yt:4wR9hWduhuQ', 'yt:ZnbDyyp-e1k', 'yt:jIHRAVq8IB4', 'yt:NJ7W6HFHPYs', 'yt:sVZViT-cnGo', 'yt:eAxokVZx5kg']",365.98684925345924,0.9582769194781257,0.693086143800644,0.9095506767430986,0.7011719233689488,0.722944917407396,0.39040978044791486,0.05260523423175942,0.9272981327342601,0.1318913700003968,0.5153398294361327
434,g_sample_q=0.5_n=115,"['yt:CHoXZO7WFDA', 'yt:GuTgfnkILGs', 'yt:vYb3rB0jU70', 'yt:zmCl5i_sEiM', 'yt:wtJwVZGuiOY', 'yt:79G5FwAhBDA', 'yt:J-0zvNL6O3k', 'yt:8ysjQYvgyCc', 'yt:Sqa8Zo2XWc4', 'yt:E3oniYdnO1A']",407.2509267042224,0.8698755657096768,0.7447885162255244,0.892366784942842,1.0,0.8336133573587615,0.21477146816509957,0.383963461262914,0.7712860114977853,0.5210078708539319,0.657991028122685
434,g_sample_q=0.5_n=140,"['yt:lqfNjyuMKeY', 'yt:GuTgfnkILGs', 'yt:deyO6sEvgNw', 'yt:Y4yeTTOTfO8', 'yt:ecqtrDTfDm4', 'yt:VlWvnhSiuck', 'yt:nEQiRsFjnPw', 'yt:1PGm8LslEb4', 'yt:R4XgsA4t2zI', 'yt:-ND0YsCZga4']",423.5331093731787,0.9596885308041674,0.33075995429599175,0.8084094302840427,1.0,0.6341075953302668,0.611603637703567,0.628788009020581,0.9082062012893294,0.7915628265217807,0.3052100996212076
434,r_75,"['yt:rvbnRfKXEXQ', 'yt:yiw6_JakZFc', 'yt:tJ2pRLVG6jY', 'yt:5Viy3Cu3DLk', 'yt:3ohGD-gErsE', 'yt:IVqXKP91L4E', 'yt:WHUJL-EjsGY', 'yt:g_QUW26Efmc', 'yt:skdY4x74nlg', 'yt:JORhEzwTY18']",148.91636159026172,0.9931992521111431,0.7091856813614742,0.9060992773186607,0.895563850854232,0.5978051940786003,0.3435455837601318,0.45303671050921474,0.7316619449895387,0.44799498256663756,0.2522336809119889
435,g_sample_q=0.5_n=40,"['yt:CHoXZO7WFDA', 'yt:YC-v3whLUX0', 'yt:iiKuUElvGhM', 'yt:3q-7Tam2cuc', 'yt:rE3j_RHkqJc', 'yt:1CifyVPCZ10', 'yt:-Od0UgFojYY', 'yt:cQcHghE856E', 'yt:w65p_IIp6JY', 'yt:eAxokVZx5kg']",348.3784919772712,0.8698755657096768,0.7931483498941859,0.7734493799710579,0.7368825025331025,0.6237261530061805,0.22855509113013314,0.29203582721338983,0.6821053115784819,0.5210078708539319,0.4454650833995956
435,g_sample_q=0.5_n=65,"['yt:lfzeKb5wDsU', 'yt:lUWj0Mhr8bs', 'yt:XT5JqQlyz_s', 'yt:wtJwVZGuiOY', 'yt:Sqa8Zo2XWc4', 'yt:ZLI7OXoMQ9c', 'yt:FzgxF0PT094', 'yt:pnVEnLm9aWA', 'yt:6Pm0Mn0-jYU', 'yt:ik_v98sCtsI']",368.1269015559571,0.8190784194402256,0.6647769219560106,0.767926766970344,0.7823483162578074,0.7546923181115288,0.5040181648132839,0.383963461262914,0.8459093924581196,0.9225801748042343,0.6329682352740229
435,g_sample_q=0.5_n=90,"['yt:deyO6sEvgNw', 'yt:NTUIOgLHEFU', 'yt:QprkRP-Dylo', 'yt:6haF08QQe2E', 'yt:BJxwouM5a6o', 'yt:ztHZj6QNlkM', 'yt:QPKKQnijnsM', 'yt:ZLI7OXoMQ9c', 'yt:O6FfWBcXQnY', 'yt:Vt2pK9sVpRc']",378.06991125089786,0.7941005886770126,0.6065572132004609,0.7816906651658624,0.7180194920685997,0.5998632957843555,0.5554324093553197,-0.3446611445680886,0.8798145464618662,0.4802417995340554,0.4832074078802658
435,g_sample_q=0.5_n=115,"['yt:qwFSHelaMV4', 'yt:F7YlkbhYq3s', 'yt:IV3dnLzthDA', 'yt:5N44LOHTw8M', 'yt:8BIcAZxFfrc', 'yt:WP6T4MH0Dn4', 'yt:XbrcUz0pu80', 'yt:RilwnjDwTOc', 'yt:JcFRbecX6bk', 'yt:_FgR0l_fQYs']",369.4827188220725,0.8993003550092393,0.9671631784026856,0.9014136898968058,0.8114276458870225,0.9440749031741681,0.17371278132007908,0.331544532148792,0.8352268726486456,0.43343370498785916,0.6687624325109441
435,g_sample_q=0.5_n=140,"['yt:utWMGi8HTjY', 'yt:WPPPFqsECz0', 'yt:cxKp-3t0-2Y', 'yt:8nzRXxPnlPQ', 'yt:HkqYjyyKeCo', 'yt:iiKuUElvGhM', 'yt:zPTTxsdtI3A', 'yt:YMxtImOzyGw', 'yt:3q-7Tam2cuc', 'yt:rofeHjDNE20']",417.06070619517476,0.946634366013994,0.7931483498941859,0.9490558337601043,0.800884221879225,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9492108150230236,0.7234724691051845,0.8551678820836595
435,r_75,"['yt:GhjcWXdVrqo', 'yt:Vt2pK9sVpRc', 'yt:_f6HzL0Nh2g', 'yt:vTOKIxqOWfM', 'yt:_MAo8pUl0U4', 'yt:oweVFXFFh04', 'yt:8WxE3-gMjPo', 'yt:9TpQuaN3yCE', 'yt:G5FmFuPPvdE', 'yt:VD8wbGkUK9w']",112.25832483910631,0.7060088278206132,0.7014261852563736,0.6378048496268951,0.5272839819927131,0.5255387569866681,0.3586948162371332,0.44492849918755084,0.5995789417548641,0.4335899336141273,0.4326186206473218
436,g_sample_q=0.5_n=40,"['yt:deyO6sEvgNw', 'yt:XT5JqQlyz_s', 'yt:ghIQzrHzwTk', 'yt:h6JLGyoCMvQ', 'yt:jB6zh9gbsAo', 'yt:wvEafawFl64', 'yt:WMOZIRkbMV4', 'yt:NLwqzgniqpA', 'yt:5261f9uoeac', 'yt:CoJtE1_cNZs']",625.1862524133035,0.7941005886770126,0.40374260159076647,0.702237211462287,0.7823483162578074,0.5998632957843555,0.5042582808391126,-0.22398090608549998,0.8798145464618662,0.9225801748042343,0.5316945433079868
436,g_sample_q=0.5_n=65,"['yt:lYXQvHhfKuM', 'yt:Wxp__MZgwAI', 'yt:iiKuUElvGhM', 'yt:Fjb72jZ3SpA', 'yt:T8YYPbqJ3qw', 'yt:l1WQHiNux6g', 'yt:79DEa1JTqNA', 'yt:jB6zh9gbsAo', 'yt:FALDuZ5pPxc', 'yt:OOBJ8BmT5IQ']",352.4087192711086,0.9540565631371833,0.7931483498941859,0.8420331990095266,0.8609406835459293,0.633560411827883,0.45433305756144926,-0.2770592928456974,0.7134731329951339,0.29118373185288055,0.5976455847957527
436,g_sample_q=0.5_n=90,"['yt:WHUJL-EjsGY', 'yt:or5WdufFrmI', 'yt:NTUIOgLHEFU', 'yt:1awxwKia7og', 'yt:FzgxF0PT094', 'yt:ezdtQIrO8oI', 'yt:JcFRbecX6bk', 'yt:FhkK0rMHXdQ', 'yt:GWOgO_ZTqVc', 'yt:_FgR0l_fQYs']",391.1095705124905,0.9453075855685332,0.7091856813614742,0.9060992773186607,0.895563850854232,0.5184099473559516,0.5554324093553197,-0.32652885268438864,0.7316619449895387,0.6522848625265691,0.06534002414782106
436,g_sample_q=0.5_n=115,"['yt:lUWj0Mhr8bs', 'yt:R4XgsA4t2zI', 'yt:8ysjQYvgyCc', 'yt:cebFWOlx848', 'yt:PN8-fBE50Yg', 'yt:8WiiqssAME4', 'yt:8b3lhDyVqgk', 'yt:PRtwo1j0y2I', 'yt:oH10ZxWJdZI', 'yt:s847L0R9mO8']",360.98717786612764,0.8190784194402256,0.5626420844388719,0.7380415179925475,0.6088019842529914,0.8491034423412138,0.534911849414658,0.5609581502830493,0.7622946048486657,0.2825360368181218,0.5558170814953187
436,g_sample_q=0.5_n=140,"['yt:or5WdufFrmI', 'yt:WPPPFqsECz0', 'yt:iW0LiIMYqrU', 'yt:CHoXZO7WFDA', 'yt:sGLiSLAlwrY', 'yt:063Ayh_6EJg', 'yt:x-2uVNze56s', 'yt:ghIQzrHzwTk', 'yt:ZLI7OXoMQ9c', 'yt:O0pKb3-YTzU']",439.4376083678369,0.9453075855685332,0.7573573271708602,0.8865275733789101,0.81396075712119,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9486921259247459,0.5210078708539319,0.8551678820836595
436,r_75,"['yt:crwdzTHonc4', 'yt:Rn_kLtLnKts', 'yt:Fib_7AZpp9I', 'yt:_Jgbni6UQig', 'yt:3q-7Tam2cuc', 'yt:80RfjcExcaI', 'yt:rG4Nw_jSjdI', 'yt:or5WdufFrmI', 'yt:v1eWIshUzr8', 'yt:XikdEmmThP0']",159.6214722703269,0.9453075855685332,0.6633632500358037,0.7098705546395914,0.6747510457373516,0.5041621097899368,0.7070890071848724,0.4978345986536487,0.722597124378611,0.5078009529652384,0.31208317276751363
437,g_sample_q=0.5_n=40,"['yt:1awxwKia7og', 'yt:z0KK0uaXfLE', 'yt:mvFKxPJFckk', 'yt:CocRVkQzxfU', 'yt:GvS2qik3Mr8', 'yt:JARXHwJoxNk', 'yt:w65p_IIp6JY', 'yt:_FgR0l_fQYs', 'yt:PFjX5tgu0iQ', 'yt:vSNtifE0Z2Q']",248.09952478747977,0.7738838896953429,0.29274870521873775,0.7706086202440047,0.48901945984987016,0.4249142591721844,0.06384574138171668,0.30330266574343495,0.678768844093507,0.45712677972767335,0.673798370940562
437,g_sample_q=0.5_n=65,"['yt:Wxp__MZgwAI', 'yt:deyO6sEvgNw', 'yt:V6x9bXTU0vY', 'yt:AP2QmM-9FuA', 'yt:iiKuUElvGhM', 'yt:FhZRdS1x3ds', 'yt:zxhCrtX5Lss', 'yt:hZueeA9b1xY', 'yt:o2DEESuEOJk', 'yt:e_QYVB2ufUY']",359.13847524531303,0.871851932932144,0.7931483498941859,0.7843710217290681,0.6396886454294511,0.633560411827883,0.5042582808391126,0.29114192178869613,0.8798145464618662,0.6064507120057674,0.5976455847957527
437,g_sample_q=0.5_n=90,"['yt:Wxp__MZgwAI', 'yt:vYb3rB0jU70', 'yt:iiKuUElvGhM', 'yt:10g0J31RuK4', 'yt:5KdH3tLbOfY', 'yt:5N44LOHTw8M', 'yt:6gjMfVcKA_o', 'yt:WP6T4MH0Dn4', 'yt:hy_9RZRAXbA', 'yt:ecYQmbzNNuw']",358.1631262239513,0.871851932932144,0.7931483498941859,0.892366784942842,0.8098443957063072,0.633560411827883,0.423119912959298,-0.32234384819319456,0.4958863998467794,0.43343370498785916,0.5976455847957527
437,g_sample_q=0.5_n=115,"['yt:sAjm3-IaRtI', 'yt:YC-v3whLUX0', 'yt:deyO6sEvgNw', 'yt:XT5JqQlyz_s', 'yt:8BXyHtO2mzc', 'yt:wtJwVZGuiOY', 'yt:79G5FwAhBDA', 'yt:6haF08QQe2E', 'yt:J-0zvNL6O3k', 'yt:MFYSyyfgANE']",428.44062618472185,1.0,0.5975002116184391,1.0,0.8081956678570219,0.7181788671848389,0.5042582808391126,-0.20286601852358427,0.8798145464618662,0.9225801748042343,0.4684435621950845
437,g_sample_q=0.5_n=140,"['yt:Y71mvOIpkWE', 'yt:LdjYWkv4F-U', 'yt:wtJwVZGuiOY', 'yt:79G5FwAhBDA', 'yt:HkqYjyyKeCo', 'yt:SdPuR4Vdl38', 'yt:x-2uVNze56s', 'yt:YMxtImOzyGw', 'yt:4wR9hWduhuQ', 'yt:OCypn_jjC9k']",403.27754411996153,0.9506783116909648,0.7573573271708602,0.9853380003600454,0.66134674780275,0.8325467756808573,0.3377773473211975,-0.19290842970862734,0.8744547168481307,0.8154279020794774,0.6397764666454189
437,r_75,"['yt:zBkVCpbNnkU', 'yt:V2_ttvNDAno', 'yt:o5RZwqgDYnQ', 'yt:b4HfK_coDcc', 'yt:80RfjcExcaI', 'yt:iJR1YIBttew', 'yt:lYXQvHhfKuM', 'yt:lfIaGTvErok', 'yt:Iv0N5HSz6FA', 'yt:C_gMPaP8x5I']",163.42958491912435,0.9540565631371833,0.46626136158004217,0.8420331990095266,0.8609406835459293,0.6753721800445674,0.4562378876949814,0.03670129961391864,0.5624119145146316,0.6719104050428443,0.2218502628552158
438,g_sample_q=0.5_n=40,"['yt:5eW6Eagr9XA', 'yt:vnIIVeCBJuw', 'yt:wcfY44oh70Q', 'yt:1PGm8LslEb4', 'yt:x-2uVNze56s', 'yt:sVZViT-cnGo', 'yt:zGhrYMRAoCs', 'yt:79DEa1JTqNA', 'yt:bL_8xKAyP_U', 'yt:MFYSyyfgANE']",347.1999341134431,0.7729489135668152,0.7573573271708602,0.6880119925946563,0.7523302298385287,0.6870304280464439,0.5144783963617304,0.2973388009162363,0.8165302733459563,0.7144340318017797,0.6397764666454189
438,g_sample_q=0.5_n=65,"['yt:dGJzpQwA090', 'yt:063Ayh_6EJg', 'yt:rSSNlM3Au1A', 'yt:XbrcUz0pu80', 'yt:qArYSatvv0c', 'yt:I9hJ_Rux9y0', 'yt:2BrVYeTywNI', 'yt:Rn_kLtLnKts', 'yt:puoWpxZNMC8', 'yt:nRaaY20bCwo']",319.23802561622364,0.8468274378024947,0.9671631784026856,0.7804926745507209,0.7602963101939976,0.7089315050046726,0.7677593433042614,0.4978345986536487,0.8034145353883458,0.8068389482171069,0.5024308266228362
438,g_sample_q=0.5_n=90,"['yt:vnIIVeCBJuw', 'yt:l5jtFqWq5iU', 'yt:J-0zvNL6O3k', 'yt:1PGm8LslEb4', 'yt:Sqa8Zo2XWc4', 'yt:hNMRSUFuHPg', 'yt:RilwnjDwTOc', 'yt:o5RZwqgDYnQ', 'yt:FhkK0rMHXdQ', 'yt:q1Hl9bRzwEs']",357.51249022867756,0.7729489135668152,0.8196900029645886,0.6896625957652252,0.7523302298385287,0.6135589941456975,0.5144783963617304,0.45409691643406214,0.5815740275092377,0.7144340318017797,0.6760302995326145
438,g_sample_q=0.5_n=115,"['yt:iW0LiIMYqrU', 'yt:dc2zLRc3gZk', 'yt:NTUIOgLHEFU', 'yt:6haF08QQe2E', 'yt:BJxwouM5a6o', 'yt:3UoCBkp-CAg', 'yt:oweVFXFFh04', 'yt:6nuBccQB4sk', 'yt:vs_Zzf_vL2I', 'yt:cpqlyQYR4S0']",389.5387756683003,0.8874219730487081,0.8314829948167284,0.8570493158107959,0.81396075712119,0.7931782288174375,0.5554324093553197,0.4850848682030633,0.7859816173402165,0.5934445900231323,0.6893721429216
438,g_sample_q=0.5_n=140,"['yt:E9c2y0eUBMs', 'yt:or5WdufFrmI', 'yt:qwFSHelaMV4', 'yt:F7YlkbhYq3s', 'yt:dGJzpQwA090', 'yt:EhAemz1v7dQ', 'yt:deyO6sEvgNw', 'yt:NTUIOgLHEFU', 'yt:ecqtrDTfDm4', 'yt:_FgR0l_fQYs']",470.66808454411245,0.9795577980733939,0.5098223460766247,0.9337678069367165,0.7372077784917597,0.8381732329589694,0.5554324093553197,-0.25493744317412054,0.8798145464618662,0.8068389482171069,0.36581311103654923
438,r_75,"['yt:lqfNjyuMKeY', 'yt:YXiW56ZR5x0', 'yt:qoazqJEBGsc', 'yt:rXlEcth5Gxc', 'yt:pdx09nmndzM', 'yt:v6Yz601yzQE', 'yt:YdRgQZ8gJwk', 'yt:PMklmLr956U', 'yt:rMV1WaWGb3I', 'yt:YIixRvKqqno']",93.94591720749295,0.9596885308041674,0.6730272665644232,0.7569555730710844,0.6687802132598755,0.47143829491126416,0.3483605591189087,0.35393345763893663,0.7657753208566658,0.22887418665397105,0.6520574985063976
439,g_sample_q=0.5_n=40,"['yt:F7YlkbhYq3s', 'yt:Sm_FgccC9dk', 'yt:zmCl5i_sEiM', 'yt:VlWvnhSiuck', 'yt:8WiiqssAME4', 'yt:QYixeo0Nb6U', 'yt:-UDLorjyWg0', 'yt:2Mf7Bv0PzCs', 'yt:d2LQmnfloNM', 'yt:t_PbM-aHgAo']",338.3794248457092,0.8647756691726115,0.5313501633239502,0.8084094302840427,0.8201401117608401,0.8336133573587615,0.27746781828890277,0.030778905734838862,0.9082062012893294,0.7251295510359572,0.657991028122685
