test,algorithm,uids,objective_value,largely_recommended,reliability,importance,engaging,pedagogy,layman_friendly,entertaining_relaxing,better_habits,diversity_inclusion,backfire_risk
118,g_sample_q=0.5_n=20,"['yt:NTUIOgLHEFU', 'yt:7KPVSBHgTm0', 'yt:6I0vLIgeytU', 'yt:YcXx4Q2ingo', 'yt:aed8Q40M8r8', 'yt:DwqwRYe6fKA', 'yt:l2j8IaLx0Yk', 'yt:T1PvQsTokbw', 'yt:eBOgUF5Xex8', 'yt:uXlCYlxILN8']",250.29774747257187,0.7802961463068403,0.4572200138057388,0.7816906651658624,0.5474404033952348,0.592824820477252,0.5872095229873467,0.44042564193582306,0.7318858204195055,0.8345778742272358,0.837057372988784
118,g_sample_q=0.5_n=420,"['yt:IVqXKP91L4E', 'yt:utWMGi8HTjY', 'yt:GVJRZqI6h2k', 'yt:Wxp__MZgwAI', 'yt:sGLiSLAlwrY', 'yt:Aj7PKDTrbjQ', 'yt:lUWj0Mhr8bs', 'yt:YC-v3whLUX0', 'yt:R2fjRbc9Sa0', 'yt:rofeHjDNE20']",487.84926167641333,0.9931992521111431,0.6273450310850608,0.9490558337601043,0.802044501464544,0.88801467719455,0.03875121854386036,-0.39965566626961524,0.9492108150230236,0.27576738507329696,0.5976455847957527
118,g_sample_q=0.5_n=820,"['yt:IVqXKP91L4E', 'yt:XhRbt3R41hs', 'yt:afGzhzfzRAE', 'yt:WHUJL-EjsGY', 'yt:GVJRZqI6h2k', 'yt:Wxp__MZgwAI', 'yt:sGLiSLAlwrY', 'yt:dGJzpQwA090', 'yt:YC-v3whLUX0', 'yt:I3CsL15U-sM']",507.4660455576276,0.9931992521111431,0.7897417983254243,0.9095506767430986,0.895563850854232,0.88801467719455,0.14276194919856008,-0.3949796735435408,0.9886914747253466,0.8068389482171069,0.5976455847957527
118,g_sample_q=0.5_n=1220,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:E9c2y0eUBMs', 'yt:XhRbt3R41hs', 'yt:lqfNjyuMKeY', 'yt:utWMGi8HTjY', 'yt:or5WdufFrmI', 'yt:ZdEVVDk48L4', 'yt:hdAEGAwlK0M', 'yt:80RfjcExcaI']",546.5591922188212,1.0,0.7897417983254243,1.0,0.8081956678570219,0.7307814796859973,0.14276194919856008,-0.3949796735435408,0.9886914747253466,0.7158648855938057,0.6004809234205681
118,g_sample_q=0.5_n=1550,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:E9c2y0eUBMs', 'yt:XhRbt3R41hs', 'yt:utWMGi8HTjY', 'yt:Y71mvOIpkWE', 'yt:or5WdufFrmI', 'yt:ZdEVVDk48L4', 'yt:qwFSHelaMV4', 'yt:80RfjcExcaI']",546.3836581714954,1.0,0.7897417983254243,1.0,0.8081956678570219,0.7307814796859973,0.14276194919856008,-0.3949796735435408,0.9886914747253466,0.8154279020794774,0.3865983226977107
118,r_75,"['yt:1VIJn67HpaU', 'yt:a4I9xEWCBfk', 'yt:dWtG6DFFb1E', 'yt:v1eWIshUzr8', 'yt:FzgxF0PT094', 'yt:7KPVSBHgTm0', 'yt:FgFbwxBKAR4', 'yt:1CifyVPCZ10', 'yt:PbDWbzw-xbg', 'yt:8oGNE-Ij-gs']",132.00015489803954,0.7029522683264045,0.5527259494826667,0.6829348231503775,0.4959419256351653,0.5313486542143385,0.7361386415994232,0.7435259128236065,0.5750446729015515,0.6829300257763752,0.14056697730706694
119,g_sample_q=0.5_n=20,"['yt:-SBNs8KuQlc', 'yt:J6eaL0vWlxg', 'yt:XeBLPOzF2sI', 'yt:5dH3PgTHy8c', 'yt:p9eOZKauR7U', 'yt:hI89r4LqaCc', 'yt:NiXX9gIg6_8', 'yt:33iifA563hQ', 'yt:bp_5Zd-E8VM', 'yt:91ALzDzmhwQ']",172.5282131072256,0.6376140545927292,0.6272181050411103,0.6775410237067321,0.4235151974198727,0.4752897798761956,0.4471790047204552,0.518632320951881,0.6104472241061997,0.7091040362460728,0.011135797278899302
119,g_sample_q=0.5_n=420,"['yt:IVqXKP91L4E', 'yt:lYXQvHhfKuM', 'yt:or5WdufFrmI', 'yt:ZdEVVDk48L4', 'yt:qwFSHelaMV4', 'yt:iW0LiIMYqrU', 'yt:sGLiSLAlwrY', 'yt:F1Hq8eVOMHs', 'yt:Aj7PKDTrbjQ', 'yt:Npfpjl8lbAU']",504.9814091773288,0.9931992521111431,0.42142249919347546,0.9014136898968058,0.8609406835459293,0.8873216333156579,0.5994545838908989,0.44213457666596695,1.0,0.38879632483497667,0.3865983226977107
119,g_sample_q=0.5_n=820,"['yt:XhRbt3R41hs', 'yt:lYXQvHhfKuM', 'yt:Y71mvOIpkWE', 'yt:ZdEVVDk48L4', 'yt:qwFSHelaMV4', 'yt:iW0LiIMYqrU', 'yt:WPPPFqsECz0', 'yt:sGLiSLAlwrY', 'yt:F1Hq8eVOMHs', 'yt:I3CsL15U-sM']",507.94591559991267,0.9544007185384779,0.7897417983254243,0.9853380003600454,0.8609406835459293,0.8958477378802461,0.8309265456052275,0.44213457666596695,1.0,0.8154279020794774,0.8551678820836595
119,g_sample_q=0.5_n=1220,"['yt:E9c2y0eUBMs', 'yt:lqfNjyuMKeY', 'yt:lYXQvHhfKuM', 'yt:Y71mvOIpkWE', 'yt:WHUJL-EjsGY', 'yt:or5WdufFrmI', 'yt:ZdEVVDk48L4', 'yt:hdAEGAwlK0M', 'yt:GVJRZqI6h2k', 'yt:80RfjcExcaI']",535.1316900899408,0.9795577980733939,0.7091856813614742,0.9853380003600454,0.895563850854232,0.88801467719455,-0.2056068811483928,-0.6654503708806598,0.7657753208566658,0.8154279020794774,0.6004809234205681
119,g_sample_q=0.5_n=1550,"['yt:IVqXKP91L4E', 'yt:lqfNjyuMKeY', 'yt:afGzhzfzRAE', 'yt:lYXQvHhfKuM', 'yt:utWMGi8HTjY', 'yt:WHUJL-EjsGY', 'yt:or5WdufFrmI', 'yt:ZdEVVDk48L4', 'yt:qwFSHelaMV4', 'yt:80RfjcExcaI']",540.633406833597,0.9931992521111431,0.7091856813614742,0.9490558337601043,0.895563850854232,0.6339928026564201,-0.4340582873682699,-0.8270715449661094,0.9492108150230236,0.44799498256663756,0.3865983226977107
119,r_75,"['yt:zGhrYMRAoCs', 'yt:N0iytd4pn6o', 'yt:qOj2LN0zB74', 'yt:UDuImDPghHY', 'yt:6I0vLIgeytU', 'yt:jsOZhKxGC5w', 'yt:7dkDxmZPWD4', 'yt:IV3dnLzthDA', 'yt:DhXa3x-286Q', 'yt:b4HfK_coDcc']",137.85986558016532,0.6843394195006766,0.5908280467136464,0.6907480336426661,0.8114276458870225,0.9440749031741681,0.25258650777764746,0.331544532148792,0.8165302733459563,0.6005067505372754,0.6687624325109441
120,g_sample_q=0.5_n=20,"['yt:zPTTxsdtI3A', 'yt:bNRwTz6lH04', 'yt:yex0pkkMkGQ', 'yt:YcXx4Q2ingo', 'yt:hGpttyVAVLI', 'yt:G3bdVZntcxo', 'yt:RIGo2ybDA6Q', 'yt:RXNcevGTmUo', 'yt:aAQR-_GKaR8', 'yt:xazORu_Fzl4']",226.48735658498802,0.7118402728746664,0.3909970145263419,0.807109840059836,0.6625565040523548,0.3620807636005591,0.3198318126496034,0.5246790114051455,0.639130397572222,0.5703247361293079,0.4237312593159685
120,g_sample_q=0.5_n=420,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:afGzhzfzRAE', 'yt:or5WdufFrmI', 'yt:hdAEGAwlK0M', 'yt:GVJRZqI6h2k', 'yt:WPPPFqsECz0', 'yt:lUWj0Mhr8bs', 'yt:urhVbud_vMc', 'yt:Rtsi5PkCh2k']",506.7081681534814,1.0,0.6273450310850608,1.0,0.8081956678570219,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9486921259247459,0.7158648855938057,0.8551678820836595
120,g_sample_q=0.5_n=820,"['yt:afGzhzfzRAE', 'yt:utWMGi8HTjY', 'yt:Y71mvOIpkWE', 'yt:hdAEGAwlK0M', 'yt:qwFSHelaMV4', 'yt:iW0LiIMYqrU', 'yt:CHoXZO7WFDA', 'yt:sGLiSLAlwrY', 'yt:F7YlkbhYq3s', 'yt:rofeHjDNE20']",509.6286949760729,0.9582769194781257,0.5369693216053464,0.9853380003600454,0.81396075712119,0.5060886975553599,-0.13796403956736067,-0.2794769847499201,0.9492108150230236,0.8154279020794774,0.6004809234205681
120,g_sample_q=0.5_n=1220,"['yt:IVqXKP91L4E', 'yt:lqfNjyuMKeY', 'yt:afGzhzfzRAE', 'yt:lYXQvHhfKuM', 'yt:utWMGi8HTjY', 'yt:Y71mvOIpkWE', 'yt:WHUJL-EjsGY', 'yt:or5WdufFrmI', 'yt:iW0LiIMYqrU', 'yt:rofeHjDNE20']",539.0990350978601,0.9931992521111431,0.7091856813614742,0.9853380003600454,0.895563850854232,0.5174178048878592,-0.3760418766375115,-0.8270715449661094,0.9492108150230236,0.8154279020794774,0.3052100996212076
120,g_sample_q=0.5_n=1550,"['yt:E9c2y0eUBMs', 'yt:IVqXKP91L4E', 'yt:XhRbt3R41hs', 'yt:afGzhzfzRAE', 'yt:Y71mvOIpkWE', 'yt:or5WdufFrmI', 'yt:hdAEGAwlK0M', 'yt:GVJRZqI6h2k', 'yt:CHoXZO7WFDA', 'yt:80RfjcExcaI']",536.6995918662625,0.9931992521111431,0.7897417983254243,0.9853380003600454,0.7950467359873713,0.88801467719455,0.14276194919856008,-0.2794769847499201,0.9886914747253466,0.8154279020794774,0.6004809234205681
120,r_75,"['yt:WP6T4MH0Dn4', 'yt:ajst4ZNjrhM', 'yt:iW0LiIMYqrU', 'yt:iiKuUElvGhM', 'yt:BJxwouM5a6o', 'yt:VlWvnhSiuck', 'yt:IUQo0S1YFOI', 'yt:TeuSuquvsGI', 'yt:8ysjQYvgyCc', 'yt:DT61Hmif0Ek']",223.33601121671768,0.8874219730487081,0.7931483498941859,0.8570493158107959,0.8201401117608401,0.6341075953302668,0.7335628298483238,-0.20500509557063118,0.9082062012893294,0.7251295510359572,0.3090346072141274
121,g_sample_q=0.5_n=20,"['yt:x-2uVNze56s', 'yt:gtXHv95pwyE', 'yt:6I0vLIgeytU', 'yt:rofeHjDNE20', 'yt:Ep3biZAtitE', 'yt:P6bVl47kdNk', 'yt:cn8AoJ7fno0', 'yt:5L5-h3n5Gb0', 'yt:qOj2LN0zB74', 'yt:fP6-ZrHjPIw']",206.33068622994182,0.702522000890306,0.7573573271708602,0.6907480336426661,0.6246788188221414,0.9024813889734368,0.8016372151639433,0.716939448970513,0.7041076748600151,0.3057747200051376,0.7885159489026533
121,g_sample_q=0.5_n=420,"['yt:utWMGi8HTjY', 'yt:WHUJL-EjsGY', 'yt:qwFSHelaMV4', 'yt:WPPPFqsECz0', 'yt:F7YlkbhYq3s', 'yt:cxKp-3t0-2Y', 'yt:vnIIVeCBJuw', 'yt:VlWvnhSiuck', 'yt:1awxwKia7og', 'yt:rofeHjDNE20']",470.74245375793566,0.946634366013994,0.7091856813614742,0.9490558337601043,0.895563850854232,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9492108150230236,0.7251295510359572,0.8551678820836595
121,g_sample_q=0.5_n=820,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:E9c2y0eUBMs', 'yt:XhRbt3R41hs', 'yt:lqfNjyuMKeY', 'yt:afGzhzfzRAE', 'yt:Y71mvOIpkWE', 'yt:ZdEVVDk48L4', 'yt:qwFSHelaMV4', 'yt:80RfjcExcaI']",548.2059549480937,1.0,0.7897417983254243,1.0,0.8081956678570219,0.7307814796859973,0.14276194919856008,-0.3949796735435408,0.9886914747253466,0.8154279020794774,0.3865983226977107
121,g_sample_q=0.5_n=1220,"['yt:sAjm3-IaRtI', 'yt:E9c2y0eUBMs', 'yt:XhRbt3R41hs', 'yt:lYXQvHhfKuM', 'yt:WHUJL-EjsGY', 'yt:or5WdufFrmI', 'yt:ZdEVVDk48L4', 'yt:qwFSHelaMV4', 'yt:hdAEGAwlK0M', 'yt:rofeHjDNE20']",534.528779952465,1.0,0.7897417983254243,1.0,0.895563850854232,0.7307814796859973,0.14276194919856008,-0.3949796735435408,0.9886914747253466,0.7158648855938057,0.6004809234205681
121,g_sample_q=0.5_n=1550,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:E9c2y0eUBMs', 'yt:XhRbt3R41hs', 'yt:afGzhzfzRAE', 'yt:ZdEVVDk48L4', 'yt:qwFSHelaMV4', 'yt:GVJRZqI6h2k', 'yt:CHoXZO7WFDA', 'yt:I3CsL15U-sM']",530.3698009377924,1.0,0.7897417983254243,1.0,0.8081956678570219,0.88801467719455,0.14276194919856008,-0.2794769847499201,0.9886914747253466,0.7158648855938057,0.4454650833995956
121,r_75,"['yt:xA27x7GRMZQ', 'yt:utUCsruUSoE', 'yt:E3oniYdnO1A', 'yt:oafm733nI6U', 'yt:vs_Zzf_vL2I', 'yt:bolyiGMcjBs', 'yt:YC-v3whLUX0', 'yt:NstTFKrZFMU', 'yt:rvU_DPUeD5I', 'yt:eKAtCVyd2yQ']",120.62069827420366,0.816195723296855,0.8314829948167284,0.6806859588940635,0.6582469437331923,0.7931782288174375,0.12942438294518938,0.49145944820480436,0.8131399584470995,0.634379875145523,0.6893721429216
122,g_sample_q=0.5_n=20,"['yt:LxgMdjyw8uw', 'yt:5YcvKvxWaCE', 'yt:1CifyVPCZ10', 'yt:XeBLPOzF2sI', 'yt:utUCsruUSoE', 'yt:xXJBR6Cx7j4', 'yt:5dH3PgTHy8c', 'yt:eKAtCVyd2yQ', 'yt:znFXZbqhl-s', 'yt:n31IhTCSdMk']",232.25420988113888,0.699272142129901,0.5527259494826667,0.7293021636709037,0.7728443505680247,0.719202277483318,0.5062015468945988,0.6585520723596378,0.8131399584470995,0.7091040362460728,0.15936440278387287
122,g_sample_q=0.5_n=420,"['yt:lYXQvHhfKuM', 'yt:hdAEGAwlK0M', 'yt:qwFSHelaMV4', 'yt:GVJRZqI6h2k', 'yt:sGLiSLAlwrY', 'yt:Sm_FgccC9dk', 'yt:dGJzpQwA090', 'yt:urhVbud_vMc', 'yt:url1TFdHlSI', 'yt:rofeHjDNE20']",484.90421816862784,0.9540565631371833,0.710735204097933,0.9014136898968058,0.8609406835459293,1.0,0.27746781828890277,-0.14869784160558383,0.8706807290311159,1.0,0.6004809234205681
122,g_sample_q=0.5_n=820,"['yt:lqfNjyuMKeY', 'yt:afGzhzfzRAE', 'yt:lYXQvHhfKuM', 'yt:or5WdufFrmI', 'yt:qwFSHelaMV4', 'yt:WPPPFqsECz0', 'yt:sGLiSLAlwrY', 'yt:F7YlkbhYq3s', 'yt:F1Hq8eVOMHs', 'yt:rofeHjDNE20']",512.0423995950459,0.9596885308041674,0.5098223460766247,0.9095506767430986,0.8609406835459293,0.8958477378802461,0.8309265456052275,0.44213457666596695,1.0,0.38879632483497667,0.8551678820836595
122,g_sample_q=0.5_n=1220,"['yt:IVqXKP91L4E', 'yt:E9c2y0eUBMs', 'yt:XhRbt3R41hs', 'yt:lqfNjyuMKeY', 'yt:Y71mvOIpkWE', 'yt:ZdEVVDk48L4', 'yt:hdAEGAwlK0M', 'yt:GVJRZqI6h2k', 'yt:iW0LiIMYqrU', 'yt:80RfjcExcaI']",534.845339488053,0.9931992521111431,0.7897417983254243,0.9853380003600454,0.81396075712119,0.88801467719455,0.14276194919856008,-0.3949796735435408,0.9886914747253466,0.8154279020794774,0.6004809234205681
122,g_sample_q=0.5_n=1550,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:E9c2y0eUBMs', 'yt:lqfNjyuMKeY', 'yt:utWMGi8HTjY', 'yt:Y71mvOIpkWE', 'yt:WHUJL-EjsGY', 'yt:or5WdufFrmI', 'yt:ZdEVVDk48L4', 'yt:rofeHjDNE20']",545.6034932338907,1.0,0.7091856813614742,1.0,0.895563850854232,0.6339928026564201,-0.3760418766375115,-0.8270715449661094,0.9492108150230236,0.8154279020794774,0.3865983226977107
122,r_75,"['yt:_MfbgkePqTg', 'yt:hNMRSUFuHPg', 'yt:hqxC5mGG9bo', 'yt:5L5-h3n5Gb0', 'yt:N2jPMS3UiVA', 'yt:Vt2pK9sVpRc', 'yt:Uwc1b-ZPkBc', 'yt:FhZRdS1x3ds', 'yt:LimoOg7WFrw', 'yt:xSz1J7qL6Rc']",102.75548723527513,0.6476825617937836,0.8196900029645886,0.6372783392159596,0.6025832986956786,0.6785528997300325,0.5264396580180672,0.7148911990522693,0.5546436078327935,0.6064507120057674,0.8184056384928696
123,g_sample_q=0.5_n=20,"['yt:063Ayh_6EJg', 'yt:pnVEnLm9aWA', 'yt:S1zFnV2pFPU', 'yt:lBJVyCYuu78', 'yt:V-TdjkRLv08', 'yt:p56EE0N1NGE', 'yt:5dH3PgTHy8c', 'yt:Louth2yr9L8', 'yt:vz1CJG46D84', 'yt:RMJz3nVE-78']",457.41339906130804,0.7383128583926903,0.40193437926787645,0.7375359578173858,0.7602963101939976,0.5135188565669581,0.6618567164148216,0.7636271717807205,0.7820479419801697,0.44458870833318026,0.8849610262782674
123,g_sample_q=0.5_n=420,"['yt:sAjm3-IaRtI', 'yt:lqfNjyuMKeY', 'yt:Y71mvOIpkWE', 'yt:ZdEVVDk48L4', 'yt:F1Hq8eVOMHs', 'yt:LdjYWkv4F-U', 'yt:Y4yeTTOTfO8', 'yt:VlWvnhSiuck', 'yt:2XPtzAQxMPw', 'yt:rofeHjDNE20']",484.843952786068,1.0,0.693086143800644,1.0,0.8201401117608401,0.8873216333156579,0.5994545838908989,0.628788009020581,1.0,0.8154279020794774,0.5153398294361327
123,g_sample_q=0.5_n=820,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:utWMGi8HTjY', 'yt:ZdEVVDk48L4', 'yt:iW0LiIMYqrU', 'yt:F7YlkbhYq3s', 'yt:Sm_FgccC9dk', 'yt:dGJzpQwA090', 'yt:EhAemz1v7dQ', 'yt:rofeHjDNE20']",509.0817848405328,1.0,0.5369693216053464,1.0,0.81396075712119,0.8381732329589694,0.4303395320025935,-0.25493744317412054,0.9492108150230236,0.8068389482171069,0.5237231811678237
123,g_sample_q=0.5_n=1220,"['yt:IVqXKP91L4E', 'yt:E9c2y0eUBMs', 'yt:lqfNjyuMKeY', 'yt:WHUJL-EjsGY', 'yt:or5WdufFrmI', 'yt:qwFSHelaMV4', 'yt:hdAEGAwlK0M', 'yt:GVJRZqI6h2k', 'yt:iW0LiIMYqrU', 'yt:80RfjcExcaI']",532.4753076755418,0.9931992521111431,0.7091856813614742,0.9060992773186607,0.895563850854232,0.88801467719455,-0.2056068811483928,-0.6654503708806598,0.768386838202156,0.46893100224685497,0.6004809234205681
123,g_sample_q=0.5_n=1550,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:E9c2y0eUBMs', 'yt:lqfNjyuMKeY', 'yt:afGzhzfzRAE', 'yt:utWMGi8HTjY', 'yt:Y71mvOIpkWE', 'yt:WHUJL-EjsGY', 'yt:ZdEVVDk48L4', 'yt:80RfjcExcaI']",551.0848558296932,1.0,0.7091856813614742,1.0,0.895563850854232,0.6339928026564201,-0.3760418766375115,-0.8270715449661094,0.9492108150230236,0.8154279020794774,0.3865983226977107
123,r_75,"['yt:xx55qcGdXOo', 'yt:Wxp__MZgwAI', 'yt:TeuSuquvsGI', 'yt:wfiE1uj7Y6o', 'yt:BJfmfkDQb14', 'yt:o5RZwqgDYnQ', 'yt:10g0J31RuK4', 'yt:n9pkdWpNRws', 'yt:9BiXolIntr4', 'yt:ZxSTXnmzbvU']",169.17000069619993,0.871851932932144,0.5398883371137913,0.6887451064369033,0.6396886454294511,0.633560411827883,0.6045444933368282,0.617088439757122,0.5624119145146316,0.5650959097285091,0.5976455847957527
124,g_sample_q=0.5_n=20,"['yt:ghIQzrHzwTk', 'yt:S1zFnV2pFPU', 'yt:meNQnNqHjes', 'yt:Fib_7AZpp9I', 'yt:ecYQmbzNNuw', 'yt:Y8ffYfySvRU', 'yt:850Zr6dzxYU', 'yt:Pp3DTtzQcwI', 'yt:NpwHszy7bMk', 'yt:gqfXMDK3dnE']",157.59249140070534,0.6956607670803525,0.40374260159076647,0.6903407474402972,0.4104441349134432,0.5273143458313906,0.6618567164148216,0.7636271717807205,0.7319861857459797,0.4008790764561457,0.30530407724429454
124,g_sample_q=0.5_n=420,"['yt:IVqXKP91L4E', 'yt:XhRbt3R41hs', 'yt:utWMGi8HTjY', 'yt:WHUJL-EjsGY', 'yt:or5WdufFrmI', 'yt:qwFSHelaMV4', 'yt:hdAEGAwlK0M', 'yt:sGLiSLAlwrY', 'yt:Sm_FgccC9dk', 'yt:eAxokVZx5kg']",517.0810313113758,0.9931992521111431,0.7897417983254243,0.9490558337601043,0.895563850854232,0.7307814796859973,0.27746781828890277,-0.3949796735435408,0.9886914747253466,0.46893100224685497,0.6004809234205681
124,g_sample_q=0.5_n=820,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:lqfNjyuMKeY', 'yt:lYXQvHhfKuM', 'yt:Y71mvOIpkWE', 'yt:WHUJL-EjsGY', 'yt:ZdEVVDk48L4', 'yt:qwFSHelaMV4', 'yt:hdAEGAwlK0M', 'yt:80RfjcExcaI']",540.7144867726303,1.0,0.7091856813614742,1.0,0.895563850854232,0.6339928026564201,-0.2803081680061881,-0.6654503708806598,0.768386838202156,0.8154279020794774,0.6004809234205681
124,g_sample_q=0.5_n=1220,"['yt:sAjm3-IaRtI', 'yt:E9c2y0eUBMs', 'yt:lqfNjyuMKeY', 'yt:afGzhzfzRAE', 'yt:utWMGi8HTjY', 'yt:Y71mvOIpkWE', 'yt:WHUJL-EjsGY', 'yt:or5WdufFrmI', 'yt:ZdEVVDk48L4', 'yt:80RfjcExcaI']",547.4642172579645,1.0,0.7091856813614742,1.0,0.895563850854232,0.6339928026564201,-0.3760418766375115,-0.8270715449661094,0.9492108150230236,0.8154279020794774,0.3865983226977107
124,g_sample_q=0.5_n=1550,"['yt:IVqXKP91L4E', 'yt:E9c2y0eUBMs', 'yt:lqfNjyuMKeY', 'yt:lYXQvHhfKuM', 'yt:utWMGi8HTjY', 'yt:WHUJL-EjsGY', 'yt:GVJRZqI6h2k', 'yt:iW0LiIMYqrU', 'yt:CHoXZO7WFDA', 'yt:80RfjcExcaI']",535.8532618425106,0.9931992521111431,0.7091856813614742,0.9490558337601043,0.895563850854232,0.88801467719455,-0.13796403956736067,-0.2794769847499201,0.9492108150230236,0.5210078708539319,0.4454650833995956
124,r_75,"['yt:DwqwRYe6fKA', 'yt:TsNkDn3pAtE', 'yt:vKA4w2O61Xo', 'yt:a4I9xEWCBfk', 'yt:Hvq2DW6r2OM', 'yt:6haF08QQe2E', 'yt:_-gsCVB99u8', 'yt:NotAk1zhD9c', 'yt:ZnbDyyp-e1k', 'yt:h6JLGyoCMvQ']",169.2859180092019,0.7443760154790428,0.47273428474555645,0.7781121038815766,0.7039463854293555,0.4749596227744777,0.5872095229873467,0.44042564193582306,0.7456589872303536,0.5192428058658611,0.5335042082122672
125,g_sample_q=0.5_n=20,"['yt:5eW6Eagr9XA', 'yt:AP2QmM-9FuA', 'yt:rcgxY__YXEc', 'yt:oakWgLqCwUc', 'yt:_FgR0l_fQYs', 'yt:W981jRU1H5g', 'yt:TDD8FgidmzM', 'yt:75d_29QWELk', 'yt:CwmM9c-imas', 'yt:sIaFxoL8MUs']",227.17812802373086,0.7596476676425514,0.46519769001620803,0.7683474714750852,0.6143546974781038,0.8800553910826334,0.9284766895503117,0.8488536194612911,0.930937969821274,0.4257382794718401,0.7019781537115962
125,g_sample_q=0.5_n=420,"['yt:E9c2y0eUBMs', 'yt:IVqXKP91L4E', 'yt:afGzhzfzRAE', 'yt:CHoXZO7WFDA', 'yt:Aj7PKDTrbjQ', 'yt:lfzeKb5wDsU', 'yt:QprkRP-Dylo', 'yt:zmCl5i_sEiM', 'yt:2XPtzAQxMPw', 'yt:80RfjcExcaI']",486.5900075697096,0.9931992521111431,0.693086143800644,0.9095506767430986,0.802044501464544,0.8336133573587615,0.2588167379481497,-0.2794769847499201,0.9272981327342601,0.5210078708539319,0.657991028122685
125,g_sample_q=0.5_n=820,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:E9c2y0eUBMs', 'yt:WHUJL-EjsGY', 'yt:Y71mvOIpkWE', 'yt:qwFSHelaMV4', 'yt:iW0LiIMYqrU', 'yt:WPPPFqsECz0', 'yt:CHoXZO7WFDA', 'yt:80RfjcExcaI']",533.1730877758241,1.0,0.7091856813614742,1.0,0.895563850854232,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9486921259247459,0.8154279020794774,0.8551678820836595
125,g_sample_q=0.5_n=1220,"['yt:sAjm3-IaRtI', 'yt:E9c2y0eUBMs', 'yt:XhRbt3R41hs', 'yt:lqfNjyuMKeY', 'yt:afGzhzfzRAE', 'yt:WHUJL-EjsGY', 'yt:hdAEGAwlK0M', 'yt:WPPPFqsECz0', 'yt:CHoXZO7WFDA', 'yt:rofeHjDNE20']",532.1996116495519,1.0,0.7897417983254243,1.0,0.895563850854232,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9886914747253466,0.7158648855938057,0.8551678820836595
125,g_sample_q=0.5_n=1550,"['yt:E9c2y0eUBMs', 'yt:XhRbt3R41hs', 'yt:lqfNjyuMKeY', 'yt:Y71mvOIpkWE', 'yt:WHUJL-EjsGY', 'yt:ZdEVVDk48L4', 'yt:GVJRZqI6h2k', 'yt:iW0LiIMYqrU', 'yt:CHoXZO7WFDA', 'yt:80RfjcExcaI']",530.2602808051787,0.9795577980733939,0.7897417983254243,0.9853380003600454,0.895563850854232,0.88801467719455,0.14276194919856008,-0.2794769847499201,0.9886914747253466,0.8154279020794774,0.4454650833995956
125,r_75,"['yt:sIaFxoL8MUs', 'yt:UqDPHYpECHU', 'yt:XUzegDUtgIU', 'yt:puoWpxZNMC8', 'yt:PKduzmo1aNs', 'yt:BJfmfkDQb14', 'yt:J6eaL0vWlxg', 'yt:qOj2LN0zB74', 'yt:KHJPHBbghtw', 'yt:Rtsi5PkCh2k']",91.48583046347707,0.5500843850580407,0.24366164310856112,0.7655234861887019,0.7635403222017285,0.40086228335245044,0.6045444933368282,0.3808023668144009,0.8077985676288146,0.7519538348473942,0.23202122305648823
126,g_sample_q=0.5_n=20,"['yt:dGJzpQwA090', 'yt:YC-v3whLUX0', 'yt:nEQiRsFjnPw', 'yt:Fjb72jZ3SpA', 'yt:ezdtQIrO8oI', 'yt:zGhrYMRAoCs', 'yt:eKAtCVyd2yQ', 'yt:1nYqrcYxNtI', 'yt:YXiW56ZR5x0', 'yt:Y_hVOm5bsMc']",601.7031299477072,0.8468274378024947,0.5908280467136464,0.7956047794675025,0.6488970572863237,0.6237261530061805,0.611603637703567,0.7690329526767191,0.8835643916797992,0.8068389482171069,0.6189198880966962
126,g_sample_q=0.5_n=420,"['yt:WHUJL-EjsGY', 'yt:qwFSHelaMV4', 'yt:WPPPFqsECz0', 'yt:sGLiSLAlwrY', 'yt:dGJzpQwA090', 'yt:lUWj0Mhr8bs', 'yt:R2fjRbc9Sa0', 'yt:LdjYWkv4F-U', 'yt:deyO6sEvgNw', 'yt:O0pKb3-YTzU']",471.126306763123,0.9443954373324096,0.7091856813614742,0.9060992773186607,0.895563850854232,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9486921259247459,0.8068389482171069,0.8551678820836595
