test,algorithm,temperature,relative_upper_bound,uids,objective_value,largely_recommended,reliability,importance,engaging,pedagogy,layman_friendly,entertaining_relaxing,better_habits,diversity_inclusion,backfire_risk
96,random_greedy T=1 c=500,1.0,500.0,"['yt:0SnClG2WBV8', 'yt:XRk2VeL0icU', 'yt:fOhZIqO1S9E', 'yt:XmlW3jelTw8', 'yt:yw3UmynOhq8', 'yt:TtSdcxHqzTo', 'yt:yAtDuXaEtFI', 'yt:Cu8CbK7A3hs', 'yt:O6FfWBcXQnY', 'yt:9gPv4qzzb9Q', 'yt:GuTgfnkILGs', 'yt:QnEIZgFFYmQ']",19.852325003789886,0.8721351404736681,0.873966525816791,0.7925479835025729,1.0,0.9070221390826373,0.8860660921894452,0.7656454217854023,0.7812559788209695,0.5512800126707024,0.7866395303199437
96,r_75,,,"['yt:UH8kyCSBq3E', 'yt:JHnBOUNxHsw', 'yt:Yl2t-1UUkqo', 'yt:baxj1kuaWJ8', 'yt:dWtG6DFFb1E', 'yt:nrVR84ASh_o', 'yt:XmlW3jelTw8', 'yt:KYWuc5ajbgE', 'yt:OvPLNb5vcEU', 'yt:vnIIVeCBJuw', 'yt:QprkRP-Dylo', 'yt:vs_Zzf_vL2I']",85.41405840204594,0.9239475117829611,0.8219607561930679,0.8072203152437292,0.8865624966853334,0.9116820095073064,0.8615920357226683,0.8627714642427969,0.7837085554703523,0.44107580501029486,0.83102043484661
96,random_greedy T=10 c=10,10.0,10.0,"['yt:8ysjQYvgyCc', 'yt:CtqU2u6TejE', 'yt:xeMbGBw7j8g', 'yt:M2PYkZ2Y_Ls', 'yt:Yl2t-1UUkqo', 'yt:H-ruxoMK6Qo', 'yt:gnbu6oXD-7M', 'yt:I9hJ_Rux9y0', 'yt:gxAaO2rsdIs', 'yt:K3O36BFA-mU', 'yt:hP_mZQy2djg', 'yt:cdSnF-6SW8o']",0.7864041891129006,0.8350648159388485,0.8081550545315651,0.7920856874801546,0.8474682456615618,0.9101922489630387,0.8676290580909548,0.8328373324076098,0.809241922719401,0.4363572412524494,0.7938809214886826
96,random_greedy T=10 c=130,10.0,130.0,"['yt:IQhNDyoYPWs', 'yt:fBSKTfGhJxk', 'yt:rtsw8rA5x7c', 'yt:khqRfhKXNmE', 'yt:FK7Qr4HOgJk', 'yt:R4XgsA4t2zI', 'yt:lfzeKb5wDsU', 'yt:sYJ_0QqU8cs', 'yt:8gH-sYnJez4', 'yt:cR38puDiex4', 'yt:WHUJL-EjsGY', 'yt:446ITAWjMls']",24.494469646535876,0.9247929984557276,0.8392056411519535,0.9371540092228666,0.9184526459736271,0.9142217952073916,0.8571920550109308,0.7995648068983231,0.8345410134340261,0.4494171781895147,0.7785202365521667
96,random_greedy T=10 c=250,10.0,250.0,"['yt:4Rcs2gAzKbY', 'yt:tZ4XjIMtMVo', 'yt:CPjUXaJpl9M', 'yt:R6OeG8P0pIM', 'yt:j6QOLPmtGjw', 'yt:Y71mvOIpkWE', 'yt:GuTgfnkILGs', 'yt:IXxRtYhALRk', 'yt:TXTW6t_Qtgw', 'yt:r-akUOfUUow', 'yt:WPPPFqsECz0', 'yt:zooDde_aCR0']",19.030977504909952,0.8763649651494501,0.8121098990169312,1.0,1.0,0.9434651761175006,0.8767166265523842,0.8628094610709909,0.8698679563277721,0.4455734882714798,0.8046584838093954
96,random_greedy T=10 c=370,10.0,370.0,"['yt:SJPqc50NSMk', 'yt:EvRej1Gkrhc', 'yt:Izxcpn4JEZ8', 'yt:MxcRztpXKFQ', 'yt:Y4yeTTOTfO8', 'yt:l-u_OmiwSbs', 'yt:ZdmJqvYsAFY', 'yt:ltDURpwvYtM', 'yt:url1TFdHlSI', 'yt:Fi6xY1YCTgM', 'yt:HbVy7ZYP7NM', 'yt:6ZsP_eHN4Qo']",2.7230558474367506,0.8953611508517407,0.8192818537518085,0.8040516592163633,0.8538733381377941,0.9767915526103177,0.8685009537112597,0.9373607024109193,0.9272933214983456,1.0,0.7742672498723723
96,random_greedy T=10 c=500,10.0,500.0,"['yt:ocXOPEnL5ZE', 'yt:giqrGym4_i8', 'yt:3q-7Tam2cuc', 'yt:z9N0v4UGFHo', 'yt:eObSmuqWDyU', 'yt:_ArVh3Cj9rw', 'yt:Wxp__MZgwAI', 'yt:J_RJ5kN9r_0', 'yt:Y88ODZgcVTg', 'yt:sGLiSLAlwrY', 'yt:bMZ4YVrIY_s', 'yt:KB30j_igzyQ']",-2.28138965751085,0.921730684523712,0.8487329417644621,0.8664010906773479,0.8590210894289068,0.9375127491253377,0.8433324328175313,0.726243656613768,0.7941582323474292,0.43832087582004253,0.8088239902446501
96,r_75,,,"['yt:nrVR84ASh_o', 'yt:10g0J31RuK4', 'yt:NtQkz0aRDe8', 'yt:U2as7PjzYIU', 'yt:RA84xvOiP5A', 'yt:YW3rHvMh5AE', 'yt:DcYVLYMxzH4', 'yt:_XJsAQsT0Bo', 'yt:2tSprtSObq8', 'yt:6jK9bFWE--g', 'yt:IYblisCkLiw', 'yt:LRpNlVZ-YOs']",74.48130823670888,0.8255783528843327,0.816324839473773,0.7560151517240261,0.8102926091240413,0.8881151956186123,0.8615920357226683,0.8627714642427969,0.7855816105864695,0.44266185545442027,0.8139402374834256
96,random_greedy T=100 c=10,100.0,10.0,"['yt:wIQnRdlfYV0', 'yt:LivgDUP7cAs', 'yt:GBli6Ov3rEg', 'yt:OIsPAA9T7m4', 'yt:CVO-oIs6L2I', 'yt:wkAMbr-LTL8', 'yt:udSiluTAOaQ', 'yt:Pf36fD8GdU8', 'yt:qAZGHS2W1-Y', 'yt:h6L7-7zLgkg', 'yt:H-ruxoMK6Qo', 'yt:WsVZh-ELU1c']",3.7812730778468513,0.7637419326299559,0.8364812925696438,0.7835650811428477,0.7848137257231348,0.9118516690212629,0.8562691449726648,0.8196904817795421,0.7743316095882872,0.4349175221730427,0.7931025311598582
96,random_greedy T=100 c=130,100.0,130.0,"['yt:WHUJL-EjsGY', 'yt:OIympYgnCSQ', 'yt:SV6MCeDU-IE', 'yt:396Zm7w2cNo', 'yt:2kqvfoUUhA4', 'yt:xahl1AqA3Cc', 'yt:xTp_lzGmIH4', 'yt:AZZsR4IKt6w', 'yt:PxlMRydy_RE', 'yt:tMXjUWvJJto', 'yt:HRIFrljzh_s', 'yt:7CIvfkOdmHo']",2.595016007874939,0.9247929984557276,0.8392056411519535,0.9371540092228666,0.9184526459736271,0.9142217952073916,0.8572564141466225,0.9288497256897909,0.8345410134340261,0.4494171781895147,0.7968330288246644
96,random_greedy T=100 c=250,100.0,250.0,"['yt:rGtD1CAdESA', 'yt:G5E6-HhMR3s', 'yt:fKv-Wi4_ysY', 'yt:DuagMnusZlk', 'yt:ZryeHrL-ncg', 'yt:fV2VqJhxuEE', 'yt:kP15q815Saw', 'yt:bQld7iJJSyk', 'yt:Ce-FvIvt27I', 'yt:Bcg9yDp4Azs', 'yt:HbVy7ZYP7NM', 'yt:i65icff3g8k']",-3.8916090532898657,0.7369697497602521,0.7978575024711533,0.6016279267392611,0.5824809298823133,0.8578716182425818,0.8598352740283544,0.6101859333793334,0.5613803685344807,0.43382127217978655,0.7469844531902564
96,random_greedy T=100 c=370,100.0,370.0,"['yt:tMhgw5SW0h4', 'yt:LsMNe_a5Xn0', 'yt:tti8b__ld1U', 'yt:5tcM-mQ7h9w', 'yt:UTytHX0bSpc', 'yt:bnl05iaftB0', 'yt:9WbK7CafeZY', 'yt:vwJ1YdN2XEE', 'yt:HU0w4A0D9G4', 'yt:YOZbvw00qgI', 'yt:GofLYMzKzv4', 'yt:45IGXDmj9qQ']",-4.68942097967701,0.7830601097417195,0.8088792082259779,0.764407409787351,0.8212193712781242,0.8925839565082082,0.7444066839188345,0.8181387517613294,0.658742639268349,0.43950541613666916,0.8409396095218746
96,random_greedy T=100 c=500,100.0,500.0,"['yt:3-YQDFNwIg4', 'yt:6E8VE6fZQoo', 'yt:OIympYgnCSQ', 'yt:WsVZh-ELU1c', 'yt:4oftslwTQnc', 'yt:X0DcdUMWiNs', 'yt:6XqhBT6T-b8', 'yt:vs_Zzf_vL2I', 'yt:L81z6ZgpLNk', 'yt:MVcjzY-ozsE', 'yt:ZoSlPBuZtO4', 'yt:7CIvfkOdmHo']",5.434168034120155,0.8040679961931769,0.8219607561930679,0.7258898681819791,0.8308616868728025,0.9116820095073064,0.8240657439772187,0.7505677451265874,0.7282345747319908,0.4224513247128054,0.83102043484661
96,r_75,,,"['yt:73XA4CRqe_g', 'yt:CEsVS6H8mVk', 'yt:HGKn3iUA5M0', 'yt:xeMbGBw7j8g', 'yt:VBoc6dQKmTo', 'yt:T8YYPbqJ3qw', 'yt:PaErPyEnDvk', 'yt:pt9YCVX7VOk', 'yt:d35JQvaEen0', 'yt:npNXJJzbpJI', 'yt:QwgxjU2FtKQ', 'yt:uPOJlyGKccc']",85.3693748229988,0.8484502127672883,0.811678493649681,0.802274237794742,0.850174452523138,0.9089787257279938,0.861488346130294,0.8453955697560258,0.7837804913075751,0.43393083976881736,0.7956225025632329
97,random_greedy T=0.01 c=10,0.01,10.0,"['yt:xwclx5F5Wfo', 'yt:0ue-wqSGWUI', 'yt:lYXQvHhfKuM', 'yt:6Jv0EzXdQbk', 'yt:FOi05zDO4yw', 'yt:X1dJGyjp2d0', 'yt:dqyRPHJ8JZM', 'yt:eObSmuqWDyU', 'yt:E8YuCjwVZLw', 'yt:qF1DTK4U1AM', 'yt:tj_kOcOUr_g', 'yt:446ITAWjMls']",10.1872237863342,0.9440430223710824,0.8088535822011882,0.8894371603075925,0.8577006895245864,0.9098730713841715,0.862615671310225,0.797585074485793,0.8019950035712718,0.6384252390425411,0.7840335826826195
97,random_greedy T=0.01 c=130,0.01,130.0,"['yt:Ce-FvIvt27I', 'yt:NeXIV-wMVUk', 'yt:2ohiGNnFTKI', 'yt:eObSmuqWDyU', 'yt:cxKp-3t0-2Y', 'yt:ztHZj6QNlkM', 'yt:Izxcpn4JEZ8', 'yt:9KdQKEN7Po4', 'yt:SjL3ANyNhJc', 'yt:d8ntTETk2F0', 'yt:EhAemz1v7dQ', 'yt:OzxuyvuPfbc']",24.63088612079184,0.8571537541852939,0.8160846193025795,0.9027393676330132,0.8513108068126172,0.922413096952341,0.8660209270078294,0.8630125789485561,0.7841326539351916,0.4671159551268384,0.7761459062685302
97,random_greedy T=0.01 c=250,0.01,250.0,"['yt:9LdpLJ8gRWg', 'yt:7jqkvs8vGnk', 'yt:CTV-wwszGw8', 'yt:Iv0N5HSz6FA', 'yt:1t6hoJNXugM', 'yt:XRk2VeL0icU', 'yt:IVqXKP91L4E', 'yt:nJslrTT-Yhc', 'yt:glM80kRWbes', 'yt:2SwUQHGt5Sw', 'yt:lviMDmZAi3Y', 'yt:QnEIZgFFYmQ']",3.1303868964817383,1.0,0.8095777579002531,0.844663160535965,0.892813152301265,0.8998813315138389,0.8651450839395229,0.6729234032524798,0.7884137311777543,0.4343821613163327,0.7762500365124336
97,random_greedy T=0.01 c=370,0.01,370.0,"['yt:a4tbf-ftbds', 'yt:Y71mvOIpkWE', 'yt:MI_r3s5xvIo', 'yt:CPjUXaJpl9M', 'yt:8BXyHtO2mzc', 'yt:S1zFnV2pFPU', 'yt:vs_Zzf_vL2I', 'yt:8eeYdcCql24', 'yt:oJFYnynZ_Os', 'yt:6E8VE6fZQoo', 'yt:8nzRXxPnlPQ', 'yt:OzxuyvuPfbc']",19.311714503021644,0.8763649651494501,0.8355323826829977,1.0,0.8479955262203552,0.9116820095073064,0.8651919550972802,0.7321235009015359,0.7843842706086804,0.4455734882714798,0.83102043484661
97,random_greedy T=0.01 c=500,0.01,500.0,"['yt:oOzYpKi99z4', 'yt:AYVwWq-Lz1g', 'yt:5otaBKsz7k4', 'yt:Y5So3FV0ltc', 'yt:3437zrU5dO8', 'yt:J5LodnKnLYU', 'yt:WST7ltqZogU', 'yt:69TV0hbSRwY', 'yt:WMOZIRkbMV4', 'yt:850Zr6dzxYU', 'yt:GWOgO_ZTqVc', 'yt:QnEIZgFFYmQ']",17.472841224640163,0.8316372061624601,0.7950100613550565,0.7345100114200951,0.7621924465863034,0.894703106515566,0.8528398808942402,0.8652911446664272,0.754430698246295,0.52867447127633,0.7781366090362081
97,r_75,,,"['yt:gW3oWM0Uefk', 'yt:TozdlVs2N-k', 'yt:x8E8lCtUZWw', 'yt:deyO6sEvgNw', 'yt:qz_6QQzHFXs', 'yt:MjdpR-TY6QU', 'yt:JQiI9RiI5RQ', 'yt:PKduzmo1aNs', 'yt:vFQYE3aTPLI', 'yt:eglvOnpwKmo', 'yt:eObSmuqWDyU', 'yt:2BrVYeTywNI']",78.08574034350671,0.8758479186938495,0.8081973311455467,0.8045771578705154,0.9026436757151575,0.9087318883273123,0.8652828696533686,0.8079689958036136,0.861446335377863,0.46290128037814293,0.7761459062685302
97,random_greedy T=0.1 c=10,0.1,10.0,"['yt:hGpttyVAVLI', 'yt:lqfNjyuMKeY', 'yt:1eyRsFHfcgU', 'yt:VvRr0oL6s_E', 'yt:LKNVNXHYzS0', 'yt:Rn_kLtLnKts', 'yt:thtKslF8zE4', 'yt:U4NRVIFNyS4', 'yt:4E0dwFS72gk', 'yt:mXLqrMljdfU', 'yt:8oGNE-Ij-gs', 'yt:QnEIZgFFYmQ']",4.157677469145895,0.9311821872962843,0.8026297355040233,0.8173838905252135,0.8568706497821483,0.8996556651190032,0.8428447992138853,0.861414955774607,0.8253707264886789,0.43514093631758527,0.7811653321032086
97,random_greedy T=0.1 c=130,0.1,130.0,"['yt:QwLZ_i1qK8A', 'yt:xcphSSvyuyQ', 'yt:6nuBccQB4sk', 'yt:AFLFdyhXPC4', 'yt:zFhYJRqz_xk', 'yt:rFGjqet5o2c', 'yt:PMOf0uD1xag', 'yt:5E4uuPvJKmo', 'yt:L5s5_zcmcDE', 'yt:a4I9xEWCBfk', 'yt:LsgfGjncxhA', 'yt:6ZsP_eHN4Qo']",13.895946348175936,0.8193593301005702,0.8030353501459001,0.7793269826351574,0.7901947734582723,0.889145089791095,0.8566525155796062,0.7187255017317413,0.7749239140675336,0.45251686907834554,0.8000932000334677
97,random_greedy T=0.1 c=250,0.1,250.0,"['yt:1eyRsFHfcgU', 'yt:vsrF9Av5dMw', 'yt:cwtEeA5d-Bg', 'yt:_kzc3Vkk7Xk', 'yt:OdcYwgMFUhE', 'yt:9BiXolIntr4', 'yt:TfcFakgubgs', 'yt:VlWvnhSiuck', 'yt:xeMbGBw7j8g', 'yt:HRIFrljzh_s', 'yt:QR3BCuJwjA4', 'yt:45IGXDmj9qQ']",7.338979691445786,0.9063307210218939,0.8099646412113016,0.8042269285557052,0.8547391235653782,0.9059098656372179,0.8568329039037607,0.7339288224810164,0.8671039540911528,0.5170861615673347,0.7938809214886826
97,random_greedy T=0.1 c=370,0.1,370.0,"['yt:L81z6ZgpLNk', 'yt:N5m5YqK9IfQ', 'yt:JARXHwJoxNk', 'yt:x3rptRn6GeA', 'yt:Louth2yr9L8', 'yt:ZCBB0QEmT5g', 'yt:Y71mvOIpkWE', 'yt:FALDuZ5pPxc', 'yt:HbFadtOxs4k', 'yt:T8YYPbqJ3qw', 'yt:la1U7ugoAOs', 'yt:7CIvfkOdmHo']",5.673811700133605,0.8763649651494501,0.806544590008664,1.0,0.850174452523138,0.8247716323183466,0.7587361562977915,0.7173686443810778,0.7709323436211587,0.4455734882714798,0.7743718939565031
97,random_greedy T=0.1 c=500,0.1,500.0,"['yt:sWQ6x7mpOPI', 'yt:EhAemz1v7dQ', 'yt:t0yPqAkoaGY', 'yt:b8X_ncstZeM', 'yt:iiKuUElvGhM', 'yt:CjZVqS0puPg', 'yt:sxYrzzy3cq8', 'yt:z9N0v4UGFHo', 'yt:XbrcUz0pu80', 'yt:Sm_FgccC9dk', 'yt:tcFBRJTrPxI', 'yt:OzxuyvuPfbc']",21.415736312007848,0.8571537541852939,0.8644043750913207,0.9027393676330132,0.8513108068126172,0.922413096952341,0.9429200960004673,0.8636852506169,0.7841326539351916,0.43832087582004253,0.7833863768495
97,r_75,,,"['yt:d35JQvaEen0', 'yt:7KPVSBHgTm0', 'yt:utWMGi8HTjY', 'yt:5KdH3tLbOfY', 'yt:ZdEVVDk48L4', 'yt:ppSrAHoGwrI', 'yt:DjwxOH3N-gc', 'yt:pt9YCVX7VOk', 'yt:cCi9Iwj55EU', 'yt:Fjb72jZ3SpA', 'yt:Al6-fKkezwU', 'yt:dGiQaabX3_o']",101.1929911308798,0.9411040760980149,0.875175483663672,0.9635167480488874,0.8781524133460263,0.9213082054519786,0.8627487108520279,0.8881112823357689,0.8639069253750279,0.44315647722357904,0.7891417640828007
97,random_greedy T=1 c=10,1.0,10.0,"['yt:KcHJv4TlwMQ', 'yt:HaVWbdlAiCQ', 'yt:T8YYPbqJ3qw', 'yt:XgoHS_cX2uc', 'yt:4bmX1lYq_i0', 'yt:U5mrc8sFzVc', 'yt:0kjwOJ0hTpg', 'yt:Q5bask6cQ4k', 'yt:8BIcAZxFfrc', 'yt:abM15phTCnE', 'yt:GT4LhyKFN5U', 'yt:cdSnF-6SW8o']",18.13071749910391,0.8484502127672883,0.806544590008664,0.802274237794742,0.850174452523138,0.8811969532461785,0.8581117022176113,0.7594809374296209,0.7600441547797235,0.43393083976881736,0.808454472893202
97,random_greedy T=1 c=130,1.0,130.0,"['yt:SwyLTAiow1I', 'yt:cR38puDiex4', 'yt:nhKjLqCzc4c', 'yt:8VpOV8yKKsc', 'yt:mT3P0YSNonE', 'yt:MrzDPQFG57w', 'yt:ZbfHNtKqUX0', 'yt:UYMNgWuOeQI', 'yt:I9hJ_Rux9y0', 'yt:5HgVfgFUYOw', 'yt:C_gMPaP8x5I', 'yt:OIc0AWrxGFY']",7.137670982329578,0.8350648159388485,0.8056913649100449,0.7920856874801546,0.8319542060767606,0.9100784455146727,0.8676290580909548,0.8646760451068032,0.809241922719401,0.4363572412524494,0.7907039928318702
97,random_greedy T=1 c=250,1.0,250.0,"['yt:PVna0TW69pM', 'yt:kRc45ySGUaE', 'yt:TeuSuquvsGI', 'yt:n9pkdWpNRws', 'yt:tWrk30zMRoo', 'yt:lUWj0Mhr8bs', 'yt:6E8VE6fZQoo', 'yt:gxAaO2rsdIs', 'yt:CHdpXrGQ61I', 'yt:uGr3kL2Gkd8', 'yt:ZfPSKEEOwuI', 'yt:rJnWg9fLxlk']",15.699683408544082,0.9234462026510583,0.8081550545315651,0.8224432563510825,0.7732621920087336,0.9171095560927586,0.8635786223293084,0.8602976275968733,0.8829165544677743,0.43982228409738283,0.7826237907594605
97,random_greedy T=1 c=370,1.0,370.0,"['yt:0ue-wqSGWUI', 'yt:dWtG6DFFb1E', 'yt:JY3SAzlgBYY', 'yt:DwqwRYe6fKA', 'yt:pt9YCVX7VOk', 'yt:EG6V-FFUmWI', 'yt:hsXPSiUm_MY', 'yt:ju6hC1YF5TM', 'yt:3q-7Tam2cuc', 'yt:vF4Lw1mCiP4', 'yt:0LJwDzurnPs', 'yt:cdSnF-6SW8o']",20.085271629979374,0.8078883709280943,0.8176069578246545,0.7849284584799606,0.8033610814750906,0.9007575666647483,0.8550934893042014,0.8405835280830242,0.7805550538159457,0.4837133440211387,0.8055364820430705
97,random_greedy T=1 c=500,1.0,500.0,"['yt:Fi6xY1YCTgM', 'yt:79DEa1JTqNA', 'yt:j3fvoM5Er2k', 'yt:EFmPGvzfMZI', 'yt:V6ChTqII-Yk', 'yt:zBkVCpbNnkU', 'yt:HEQeOFymFQg', 'yt:28RXYI4jSaw', 'yt:GvS2qik3Mr8', 'yt:Yl2t-1UUkqo', 'yt:JefwhxJWmik', 'yt:6ZsP_eHN4Qo']",22.474540135018696,0.805047517061805,0.8073243545985453,0.7893502750744386,0.8367862755808823,0.8759962563953358,0.8557585454006171,0.8219263942423651,0.7789191330977344,0.43786612734253577,0.7649573845385377
97,r_75,,,"['yt:jNetovoFPVY', 'yt:ztHZj6QNlkM', 'yt:QprkRP-Dylo', 'yt:ZLI7OXoMQ9c', 'yt:P3to46JLDu8', 'yt:kEdaRdDkEiA', 'yt:eObSmuqWDyU', 'yt:U4NRVIFNyS4', 'yt:T1YZsP3rnOk', 'yt:JXeJANDKwDc', 'yt:6-hQiPcHhFc', 'yt:FkPCec7jG5I']",98.68276011991851,0.9239475117829611,0.8143958340547128,0.8072203152437292,0.8865624966853334,0.9097434750290686,0.8573872066976309,0.8590430675245853,0.7837085554703523,0.4602990080018262,0.7845569749138802
97,random_greedy T=10 c=10,10.0,10.0,"['yt:RrPWFACpQBM', 'yt:ghVWFZ5esnU', 'yt:vlGeGXkLe8o', 'yt:BnP9AbA_kBU', 'yt:tZ4XjIMtMVo', 'yt:Uju01jB0pTs', 'yt:lj_Gsq78VvA', 'yt:vFQYE3aTPLI', 'yt:FCghyAwkGUQ', 'yt:CjZVqS0puPg', 'yt:o3YtcwPI5fw', 'yt:d07ijTWMwnc']",-8.395668611826508,0.8132568607830534,0.8081973311455467,0.7548971939510971,0.7770097538136137,0.9087318883273123,0.9429200960004673,0.8636852506169,0.7720301454598033,0.4433484089026492,0.771004284979094
97,random_greedy T=10 c=130,10.0,130.0,"['yt:fksKuXhvWX4', 'yt:6gjMfVcKA_o', 'yt:kR3JaROyKuA', 'yt:CtqU2u6TejE', 'yt:R4XgsA4t2zI', 'yt:5AN_t_p0D4Q', 'yt:iuAt0XF6U0k', 'yt:mj27OU__BRs', 'yt:khqRfhKXNmE', 'yt:tcFBRJTrPxI', 'yt:MG7Gl7YWZTg', 'yt:OzxuyvuPfbc']",22.551661068036932,0.969589700101534,0.8166569418455655,0.8483230371711515,0.8744611526886329,0.9113702970572817,0.8580299048566504,0.7264340095821742,0.8671623013546929,0.45349864266820833,0.7822688874002813
97,random_greedy T=10 c=250,10.0,250.0,"['yt:pFLR5QNypcg', 'yt:gW3oWM0Uefk', 'yt:FwYoe-0ncVk', 'yt:JqmspdeGrUs', 'yt:7jqkvs8vGnk', 'yt:u-sNSjS8cq0', 'yt:zBkVCpbNnkU', 'yt:khqRfhKXNmE', 'yt:bNRwTz6lH04', 'yt:_1c_HUbEkQY', 'yt:NWGoZ7nyBAw', 'yt:QnEIZgFFYmQ']",0.6223100956139973,0.8838950427319201,0.8073243545985453,0.7898592699857423,0.8469419281135167,0.8759962563953358,0.8651450839395229,0.8219263942423651,0.7884137311777543,0.4516678388371254,0.7742860504490902
97,random_greedy T=10 c=370,10.0,370.0,"['yt:8y67NFHpxwI', 'yt:bNeHG0LRa_E', 'yt:OIympYgnCSQ', 'yt:_Jgbni6UQig', 'yt:rJ_i_FbU9ZE', 'yt:HffWFd_6bJ0', 'yt:CbPVbActzEg', 'yt:HF9M3foI1UI', 'yt:vs_Zzf_vL2I', 'yt:5KdH3tLbOfY', 'yt:SsqYCvJvxQY', 'yt:6ZsP_eHN4Qo']",11.850546853212972,0.8113961899013751,0.8219607561930679,0.7690804882394361,0.8308616868728025,0.9116820095073064,0.8373144945567613,0.6994680235561817,0.7282345747319908,0.43773774917131925,0.83102043484661
97,random_greedy T=10 c=500,10.0,500.0,"['yt:nyGrd6w65Ao', 'yt:lqfNjyuMKeY', 'yt:Ek1FltlIxaQ', 'yt:XhRbt3R41hs', 'yt:RilwnjDwTOc', 'yt:XmlW3jelTw8', 'yt:tvlXc5ZhVgg', 'yt:Wxp__MZgwAI', 'yt:PMOf0uD1xag', 'yt:TtgZM5cGlho', 'yt:9HtBvJL-GjU', 'yt:rJnWg9fLxlk']",-2.8474736108399767,0.9689586613130872,0.8487329417644621,0.8173838905252135,0.8568706497821483,0.9375127491253377,0.8566525155796062,0.7366300734285591,0.8328775700700297,0.443983738184295,0.8088239902446501
97,r_75,,,"['yt:RA84xvOiP5A', 'yt:nhKjLqCzc4c', 'yt:PVna0TW69pM', 'yt:XFqn3uy238E', 'yt:npNXJJzbpJI', 'yt:tAPJv-IbIjM', 'yt:lfzeKb5wDsU', 'yt:0xsQQBRYbDU', 'yt:s0KQHmVR40c', 'yt:lqfNjyuMKeY', 'yt:LxgMdjyw8uw', 'yt:zxhCrtX5Lss']",107.18063118626594,0.9311821872962843,0.8056913649100449,0.8173838905252135,0.8568706497821483,0.9160175269950652,0.8826749962624164,0.880316585255332,0.8829165544677743,0.43802494146234905,0.7871199632420691
97,random_greedy T=100 c=10,100.0,10.0,"['yt:cn8AoJ7fno0', 'yt:emCG_EnvhPA', 'yt:2XPtzAQxMPw', 'yt:cXvlEGXNJLw', 'yt:V-1RhQ1uuQ4', 'yt:7WdIsIxur-E', 'yt:Zsq0nPkE57k', 'yt:_DPKnv4W25Q', 'yt:6DhERjciVVE', 'yt:_UG_AtiyEmQ', 'yt:TtSdcxHqzTo', 'yt:zooDde_aCR0']",14.130423300822155,0.8323411707107794,0.8089722916213424,0.7293192787885054,0.7533029981846251,0.8472771019949443,0.8672663213486339,0.8631956907713584,0.7800582371669825,0.4316959553422244,0.7822079467724936
97,random_greedy T=100 c=130,100.0,130.0,"['yt:X1dJGyjp2d0', 'yt:lruSl8CMQw4', 'yt:yiw6_JakZFc', 'yt:JQiI9RiI5RQ', 'yt:i8EKAeJCpuM', 'yt:6p8zAbFKpW0', 'yt:tRaq4aYPzCc', 'yt:Kkst97MhcNs', 'yt:GVJRZqI6h2k', 'yt:lIIlKQ9-RyU', 'yt:sGLiSLAlwrY', 'yt:0tlx_JJkHWc']",22.534097635565494,0.921730684523712,0.8114314163522919,0.8664010906773479,0.8590210894289068,0.9113461237566716,0.8560018210067959,0.7830535550190859,0.7941582323474292,0.4361120542925207,0.7781236437996257
97,random_greedy T=100 c=250,100.0,250.0,"['yt:GG86jAUc4yY', 'yt:nEQiRsFjnPw', 'yt:8BIcAZxFfrc', 'yt:_OMlKhcb970', 'yt:64xNugjI6jc', 'yt:PFjX5tgu0iQ', 'yt:RrPWFACpQBM', 'yt:lj_Gsq78VvA', 'yt:ltLUadnCyi0', 'yt:zwr5vwaxCBY', 'yt:JZfgfSOvmaI', 'yt:rJnWg9fLxlk']",-0.43143652981722624,0.8997377322425145,0.7975862680058562,0.839935368983969,0.8491141097104595,0.9245983221145316,0.8819603963017812,0.8358506376877676,0.9001840204167602,0.5303251594490193,0.774552559129412
97,random_greedy T=100 c=370,100.0,370.0,"['yt:KMg2tQ511d4', 'yt:OSNBW41rFwY', 'yt:tAPJv-IbIjM', 'yt:DV1x_9z_LMc', 'yt:QK5_dretkuw', 'yt:4lOOJm8Q8kw', 'yt:-p0RBKl8ue0', 'yt:GJyoWVktWxQ', 'yt:dMekskqXbL4', 'yt:n-A2GbOSg-g', 'yt:DKspWVodz84', 'yt:QnEIZgFFYmQ']",-0.24486654038172162,0.7677173609670088,0.7624427383602284,0.6320432273370129,0.7290324312841584,0.7781473583592198,0.8198626389787991,0.7750935262581398,0.7525978120324289,0.43272147890079854,0.7871199632420691
97,random_greedy T=100 c=500,100.0,500.0,"['yt:ocXOPEnL5ZE', 'yt:bQld7iJJSyk', 'yt:of0UH95cWzk', 'yt:goceQuwWwKA', 'yt:apjEKDjgiC4', 'yt:YI3tsmFsrOg', 'yt:AZ5eYIh1dow', 'yt:g9o_dZLljYQ', 'yt:sAjm3-IaRtI', 'yt:rFGjqet5o2c', 'yt:bwzeqRt8dNs', 'yt:rJnWg9fLxlk']",6.915942174427649,0.9913046841935041,0.8153567712504908,0.9973623551028379,0.8668043692624449,0.8928433727016009,0.8415464175840156,0.6723345505496595,0.7117175464582858,0.45251686907834554,0.7714960002888032
