test,algorithm,uids,objective_value,largely_recommended,reliability,importance,engaging,pedagogy,layman_friendly,entertaining_relaxing,better_habits,diversity_inclusion,backfire_risk
112,g_sample_q=0.75_n=65,"['yt:F7YlkbhYq3s', 'yt:url1TFdHlSI', 'yt:VlWvnhSiuck', 'yt:3UoCBkp-CAg', 'yt:oweVFXFFh04', 'yt:6nuBccQB4sk', 'yt:10g0J31RuK4', 'yt:yex0pkkMkGQ', 'yt:VKsekCHBuHI', 'yt:n-NJ-B_IIFw']",275.17609560286,0.8647756691726115,0.7590805762400171,0.8084094302840427,0.8201401117608401,1.0,0.26061415613595257,-0.14869784160558383,0.9082062012893294,1.0,0.8423929410042964
112,g_sample_q=0.75_n=90,"['yt:sAjm3-IaRtI', 'yt:EhAemz1v7dQ', 'yt:lUWj0Mhr8bs', 'yt:ecqtrDTfDm4', 'yt:8BXyHtO2mzc', 'yt:3UoCBkp-CAg', 'yt:iiKuUElvGhM', 'yt:3q-7Tam2cuc', 'yt:npNXJJzbpJI', 'yt:ik_v98sCtsI']",313.1005570159832,1.0,0.7931483498941859,1.0,0.8081956678570219,0.8381732329589694,0.4303395320025935,0.0004975023596792085,0.8012930288882146,0.7158648855938057,0.34711747206957344
112,g_sample_q=0.75_n=115,"['yt:ZdEVVDk48L4', 'yt:hdAEGAwlK0M', 'yt:GVJRZqI6h2k', 'yt:sGLiSLAlwrY', 'yt:Aj7PKDTrbjQ', 'yt:lfzeKb5wDsU', 'yt:zmCl5i_sEiM', 'yt:vnIIVeCBJuw', 'yt:l5jtFqWq5iU', 'yt:80RfjcExcaI']",357.4696882892059,0.9026867071749556,0.6647769219560106,0.8865275733789101,0.802044501464544,0.88801467719455,0.5144783963617304,0.45409691643406214,0.739017747379153,0.7144340318017797,0.657991028122685
112,g_sample_q=0.75_n=140,"['yt:IVqXKP91L4E', 'yt:XhRbt3R41hs', 'yt:sGLiSLAlwrY', 'yt:YC-v3whLUX0', 'yt:lfzeKb5wDsU', 'yt:url1TFdHlSI', 'yt:NTUIOgLHEFU', 'yt:dc2zLRc3gZk', 'yt:cxKp-3t0-2Y', 'yt:rofeHjDNE20']",356.7892585174681,0.9931992521111431,0.7897417983254243,0.8865275733789101,0.7950467359873713,1.0,0.5554324093553197,0.4850848682030633,0.9886914747253466,1.0,0.5598790954591023
112,r_75,"['yt:HB2J0MMmEKA', 'yt:t85j8IOyHns', 'yt:VXcrXHs7p-0', 'yt:3lrJYTsKdUM', 'yt:AFLFdyhXPC4', 'yt:cTYvCpLRwao', 'yt:vnIIVeCBJuw', 'yt:o5RZwqgDYnQ', 'yt:fiPep3yICs4', 'yt:wIC7P6GT2WU']",127.4536037664126,0.7729489135668152,0.32052551472149815,0.6887451064369033,0.6253515135234019,0.22778587387124025,0.5144783963617304,0.11246808206476093,0.6344479171871976,0.7144340318017797,0.2651984754779994
113,g_sample_q=0.75_n=40,"['yt:LdjYWkv4F-U', 'yt:Y4yeTTOTfO8', 'yt:QprkRP-Dylo', 'yt:nEQiRsFjnPw', 'yt:ghIQzrHzwTk', 'yt:6gjMfVcKA_o', 'yt:PRtwo1j0y2I', 'yt:-SBNs8KuQlc', 'yt:x3rptRn6GeA', 'yt:e_QYVB2ufUY']",262.2041581697433,0.8136672855168605,0.6272181050411103,0.7956047794675025,0.7180194920685997,0.5273143458313906,0.611603637703567,0.628788009020581,0.8835643916797992,0.7915628265217807,0.5558170814953187
113,g_sample_q=0.75_n=65,"['yt:XhRbt3R41hs', 'yt:WPPPFqsECz0', 'yt:F1Hq8eVOMHs', 'yt:Aj7PKDTrbjQ', 'yt:6-hQiPcHhFc', 'yt:063Ayh_6EJg', 'yt:zPTTxsdtI3A', 'yt:7KPVSBHgTm0', 'yt:jXf04bhcjbg', 'yt:OOBJ8BmT5IQ']",314.7242790432785,0.9544007185384779,0.7897417983254243,0.8730280744220857,0.802044501464544,0.8958477378802461,0.8309265456052275,0.541604988985177,1.0,0.46268925727107124,0.8551678820836595
113,g_sample_q=0.75_n=90,"['yt:Y71mvOIpkWE', 'yt:F1Hq8eVOMHs', 'yt:lfzeKb5wDsU', 'yt:cxKp-3t0-2Y', 'yt:wtJwVZGuiOY', 'yt:n3Xv_g3g-mA', 'yt:3q-7Tam2cuc', 'yt:hNMRSUFuHPg', 'yt:BMWXri_lrg8', 'yt:ik_v98sCtsI']",294.9950995319469,0.9506783116909648,0.8196900029645886,0.9853380003600454,0.66134674780275,0.8873216333156579,0.6329151659501736,0.44213457666596695,1.0,0.8154279020794774,0.6760302995326145
113,g_sample_q=0.75_n=115,"['yt:IVqXKP91L4E', 'yt:utWMGi8HTjY', 'yt:WPPPFqsECz0', 'yt:dDhTMIao-fM', 'yt:vnIIVeCBJuw', 'yt:J-0zvNL6O3k', 'yt:QPKKQnijnsM', 'yt:4wR9hWduhuQ', 'yt:ZoGH7d51bvc', 'yt:rofeHjDNE20']",327.01481711152195,0.9931992521111431,0.5369693216053464,0.9490558337601043,0.841301196830333,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9492108150230236,0.7144340318017797,0.8551678820836595
113,g_sample_q=0.75_n=140,"['yt:IVqXKP91L4E', 'yt:GVJRZqI6h2k', 'yt:iW0LiIMYqrU', 'yt:R2fjRbc9Sa0', 'yt:cxKp-3t0-2Y', 'yt:1awxwKia7og', 'yt:V6x9bXTU0vY', 'yt:8nzRXxPnlPQ', 'yt:063Ayh_6EJg', 'yt:Npfpjl8lbAU']",340.5217585438506,0.9931992521111431,0.7689103773009615,0.8759410618974717,0.81396075712119,0.88801467719455,0.39040978044791486,0.05260523423175942,0.8399448719199147,0.3108442797196228,0.0895840430510325
113,r_75,"['yt:vs_Zzf_vL2I', 'yt:BJxwouM5a6o', 'yt:WkA4Gf44wLo', 'yt:MI_r3s5xvIo', 'yt:2tSprtSObq8', 'yt:_f6HzL0Nh2g', 'yt:9OU2l3R04aA', 'yt:DhXa3x-286Q', 'yt:G5FmFuPPvdE', 'yt:sDxvadwizw8']",163.75572200967298,0.7242477446009595,0.8314829948167284,0.8038707483341161,0.6582469437331923,0.7931782288174375,0.698594936179801,0.04830803716328069,0.828969100630478,0.6622357145838899,0.6893721429216
114,g_sample_q=0.75_n=40,"['yt:F1Hq8eVOMHs', 'yt:F7YlkbhYq3s', 'yt:NTUIOgLHEFU', 'yt:HkqYjyyKeCo', 'yt:3UoCBkp-CAg', 'yt:QPKKQnijnsM', 'yt:hNMRSUFuHPg', 'yt:NFMyZMditVA', 'yt:SjL3ANyNhJc', 'yt:n-NJ-B_IIFw']",268.89104550736,0.8647756691726115,0.8196900029645886,0.8508109757624631,0.5994935469071302,0.8873216333156579,0.5994545838908989,0.44213457666596695,1.0,0.5934445900231323,0.6760302995326145
114,g_sample_q=0.75_n=65,"['yt:WHUJL-EjsGY', 'yt:lUWj0Mhr8bs', 'yt:l5jtFqWq5iU', 'yt:1PGm8LslEb4', 'yt:iiKuUElvGhM', 'yt:jXf04bhcjbg', 'yt:O6FfWBcXQnY', 'yt:8b3lhDyVqgk', 'yt:6gjMfVcKA_o', 'yt:rofeHjDNE20']",289.13041570320775,0.9443954373324096,0.7931483498941859,0.9060992773186607,0.895563850854232,0.8491034423412138,0.43622092603900825,0.541604988985177,0.7316619449895387,0.44799498256663756,0.2883589352409887
114,g_sample_q=0.75_n=90,"['yt:Y71mvOIpkWE', 'yt:or5WdufFrmI', 'yt:CHoXZO7WFDA', 'yt:EhAemz1v7dQ', 'yt:deyO6sEvgNw', 'yt:zmCl5i_sEiM', 'yt:8nzRXxPnlPQ', 'yt:n3Xv_g3g-mA', 'yt:QPKKQnijnsM', 'yt:Rtsi5PkCh2k']",334.96852443203,0.9506783116909648,0.7689103773009615,0.9853380003600454,0.7372077784917597,0.8381732329589694,0.6329151659501736,0.009653096558615872,0.8798145464618662,0.8154279020794774,0.657991028122685
114,g_sample_q=0.75_n=115,"['yt:lYXQvHhfKuM', 'yt:iW0LiIMYqrU', 'yt:EhAemz1v7dQ', 'yt:url1TFdHlSI', 'yt:deyO6sEvgNw', 'yt:8BXyHtO2mzc', 'yt:2XPtzAQxMPw', 'yt:AP2QmM-9FuA', 'yt:SdPuR4Vdl38', 'yt:8WxE3-gMjPo']",329.0796280738729,0.9540565631371833,0.710735204097933,0.9337678069367165,0.8609406835459293,1.0,0.5042582808391126,-0.14869784160558383,0.8798145464618662,1.0,0.5153398294361327
114,g_sample_q=0.75_n=140,"['yt:E9c2y0eUBMs', 'yt:XhRbt3R41hs', 'yt:Y71mvOIpkWE', 'yt:Sm_FgccC9dk', 'yt:QprkRP-Dylo', 'yt:ecqtrDTfDm4', 'yt:8BXyHtO2mzc', 'yt:dc2zLRc3gZk', 'yt:063Ayh_6EJg', 'yt:cpqlyQYR4S0']",352.90358836361366,0.9795577980733939,0.7897417983254243,0.9853380003600454,0.7602963101939976,0.7307814796859973,0.4117414734029198,0.4850848682030633,0.9886914747253466,0.8154279020794774,0.5237231811678237
114,r_75,"['yt:wIQnRdlfYV0', 'yt:rvU_DPUeD5I', 'yt:HpUVJcKBMb0', 'yt:dW17u65l14I', 'yt:zIorF_UgEaM', 'yt:Uwrh3vIK9vY', 'yt:PKduzmo1aNs', 'yt:EiKIwERRnc0', 'yt:_FzkLhv2W5Y', 'yt:_9KvEOYBkAQ']",66.78559828775315,0.47318559704932883,0.5211109134316301,0.7655234861887019,0.7635403222017285,0.2518937635069306,0.29796888140121436,0.32189538727708467,0.8077985676288146,0.7519538348473942,0.5383366020738711
115,g_sample_q=0.75_n=40,"['yt:CHoXZO7WFDA', 'yt:6-hQiPcHhFc', 'yt:nEQiRsFjnPw', 'yt:x-2uVNze56s', 'yt:hqxC5mGG9bo', 'yt:hy_9RZRAXbA', 'yt:07Gm32CoQpI', 'yt:BMWXri_lrg8', 'yt:5yxVzlkW4X0', 'yt:O0pKb3-YTzU']",249.18388185989716,0.8698755657096768,0.7573573271708602,0.7956047794675025,0.7368825025331025,0.5570406828478772,0.611603637703567,0.5969271580129244,0.8835643916797992,0.7915628265217807,0.6397764666454189
115,g_sample_q=0.75_n=65,"['yt:utWMGi8HTjY', 'yt:lYXQvHhfKuM', 'yt:CHoXZO7WFDA', 'yt:-SBNs8KuQlc', 'yt:FhkK0rMHXdQ', 'yt:3lrJYTsKdUM', 'yt:_ArVh3Cj9rw', 'yt:zGhrYMRAoCs', 'yt:2Mf7Bv0PzCs', 'yt:n-NJ-B_IIFw']",273.8366398892811,0.9540565631371833,0.6272181050411103,0.9490558337601043,0.8609406835459293,0.5905742623215836,0.09420275029520904,0.4617985691638082,0.9492108150230236,0.5210078708539319,0.6189198880966962
115,g_sample_q=0.75_n=90,"['yt:afGzhzfzRAE', 'yt:or5WdufFrmI', 'yt:iW0LiIMYqrU', 'yt:Wxp__MZgwAI', 'yt:F7YlkbhYq3s', 'yt:vYb3rB0jU70', 'yt:zmCl5i_sEiM', 'yt:8BXyHtO2mzc', 'yt:nEQiRsFjnPw', 'yt:rofeHjDNE20']",362.10421844906153,0.9582769194781257,0.7447885162255244,0.9095506767430986,0.81396075712119,0.8336133573587615,0.611603637703567,0.10943464791109796,0.9272981327342601,0.7915628265217807,0.657991028122685
115,g_sample_q=0.75_n=115,"['yt:E9c2y0eUBMs', 'yt:lqfNjyuMKeY', 'yt:GVJRZqI6h2k', 'yt:R2fjRbc9Sa0', 'yt:1awxwKia7og', 'yt:SdPuR4Vdl38', 'yt:_-gsCVB99u8', 'yt:R4XgsA4t2zI', 'yt:7i1Bq6pr120', 'yt:I3CsL15U-sM']",337.33895200909456,0.9795577980733939,0.6273450310850608,0.8015313639469152,0.77263458294558,0.88801467719455,0.3377773473211975,-0.39965566626961524,0.7657753208566658,0.40501474468497817,0.4221301631049238
115,g_sample_q=0.75_n=140,"['yt:IVqXKP91L4E', 'yt:or5WdufFrmI', 'yt:sGLiSLAlwrY', 'yt:dGJzpQwA090', 'yt:urhVbud_vMc', 'yt:R2fjRbc9Sa0', 'yt:vYb3rB0jU70', 'yt:1awxwKia7og', 'yt:V6x9bXTU0vY', 'yt:_FgR0l_fQYs']",352.5695972339972,0.9931992521111431,0.7447885162255244,0.892366784942842,0.8098443957063072,0.7163992945536363,0.12710795018654705,-0.39965566626961524,0.8706807290311159,0.8068389482171069,0.36581311103654923
115,r_75,"['yt:jB6zh9gbsAo', 'yt:S1zFnV2pFPU', 'yt:PRz54V7rU4U', 'yt:VIoddR8C2GI', 'yt:YcXx4Q2ingo', 'yt:ienoSbONyhw', 'yt:v1eWIshUzr8', 'yt:S1zFnV2pFPU', 'yt:iXVDH2SjaJw', 'yt:-UDLorjyWg0']",126.16172921329581,0.6011668120360062,0.6505344003430864,0.6903407474402972,0.5163228674862897,0.44314487108454637,0.6618567164148216,0.7636271717807205,0.7319861857459797,0.5076891756408488,0.4237312593159685
116,g_sample_q=0.75_n=40,"['yt:sAjm3-IaRtI', 'yt:E9c2y0eUBMs', 'yt:ecqtrDTfDm4', 'yt:2XPtzAQxMPw', 'yt:n3Xv_g3g-mA', 'yt:QYixeo0Nb6U', 'yt:wvEafawFl64', 'yt:zRPiNFhkb0w', 'yt:lBJVyCYuu78', 'yt:_FgR0l_fQYs']",265.53077235096663,1.0,0.693086143800644,1.0,0.8081956678570219,0.6159644750986908,0.6329151659501736,0.009653096558615872,0.751082104537483,0.7158648855938057,0.5153398294361327
116,g_sample_q=0.75_n=65,"['yt:WHUJL-EjsGY', 'yt:hdAEGAwlK0M', 'yt:F7YlkbhYq3s', 'yt:vYb3rB0jU70', 'yt:QprkRP-Dylo', 'yt:AP2QmM-9FuA', 'yt:IV3dnLzthDA', 'yt:JefwhxJWmik', 'yt:bNRwTz6lH04', 'yt:e_QYVB2ufUY']",312.6602497563033,0.9443954373324096,0.7447885162255244,0.9060992773186607,0.895563850854232,0.9440749031741681,0.2825802294594961,0.331544532148792,0.8352268726486456,0.5703247361293079,0.6687624325109441
116,g_sample_q=0.75_n=90,"['yt:XhRbt3R41hs', 'yt:afGzhzfzRAE', 'yt:or5WdufFrmI', 'yt:Sm_FgccC9dk', 'yt:GuTgfnkILGs', 'yt:lUWj0Mhr8bs', 'yt:dc2zLRc3gZk', 'yt:1awxwKia7og', 'yt:6-hQiPcHhFc', 'yt:I3CsL15U-sM']",360.5575106698936,0.9582769194781257,0.7897417983254243,0.9095506767430986,1.0,0.7307814796859973,0.2850139809883448,0.4850848682030633,0.9886914747253466,0.46268925727107124,0.5237231811678237
116,g_sample_q=0.75_n=115,"['yt:afGzhzfzRAE', 'yt:ZdEVVDk48L4', 'yt:hdAEGAwlK0M', 'yt:lUWj0Mhr8bs', 'yt:LdjYWkv4F-U', 'yt:XT5JqQlyz_s', 'yt:cxKp-3t0-2Y', 'yt:6-hQiPcHhFc', 'yt:l5jtFqWq5iU', 'yt:OCypn_jjC9k']",340.07432916471856,0.9582769194781257,0.48384371418861394,0.9095506767430986,0.7823483162578074,0.722944917407396,0.43622092603900825,0.45409691643406214,0.9272981327342601,0.9225801748042343,0.6004809234205681
116,g_sample_q=0.75_n=140,"['yt:E9c2y0eUBMs', 'yt:XhRbt3R41hs', 'yt:utWMGi8HTjY', 'yt:or5WdufFrmI', 'yt:ZdEVVDk48L4', 'yt:GVJRZqI6h2k', 'yt:Sm_FgccC9dk', 'yt:deyO6sEvgNw', 'yt:Y4yeTTOTfO8', 'yt:_FgR0l_fQYs']",390.5194653479819,0.9795577980733939,0.7897417983254243,0.9490558337601043,0.800884221879225,0.88801467719455,0.5042582808391126,0.628788009020581,0.9886914747253466,0.46268925727107124,0.5237231811678237
116,r_75,"['yt:HpUVJcKBMb0', 'yt:sCqv4ATbUXI', 'yt:8oGNE-Ij-gs', 'yt:MFYSyyfgANE', 'yt:Y2-CtzpD7no', 'yt:wfiE1uj7Y6o', 'yt:DKspWVodz84', 'yt:afGzhzfzRAE', 'yt:fKv-Wi4_ysY', 'yt:eKAtCVyd2yQ']",123.48421622081591,0.9582769194781257,0.5854344522647635,0.9095506767430986,0.7011719233689488,0.4429836403415054,0.7361386415994232,0.7435259128236065,0.9272981327342601,0.6829300257763752,0.4014405633150153
117,g_sample_q=0.75_n=40,"['yt:lqfNjyuMKeY', 'yt:vYb3rB0jU70', 'yt:3q-7Tam2cuc', 'yt:6nuBccQB4sk', 'yt:bNRwTz6lH04', 'yt:LRpNlVZ-YOs', 'yt:qArYSatvv0c', 'yt:ZIS2KMydo5w', 'yt:_ArVh3Cj9rw', 'yt:ik_v98sCtsI']",256.0775153844438,0.9596885308041674,0.7447885162255244,0.892366784942842,0.8098443957063072,0.5041621097899368,0.5129084422460849,0.4617985691638082,0.7657753208566658,0.5991136340006993,0.6707916194610707
117,g_sample_q=0.75_n=65,"['yt:WPPPFqsECz0', 'yt:url1TFdHlSI', 'yt:79G5FwAhBDA', 'yt:iiKuUElvGhM', 'yt:PN8-fBE50Yg', 'yt:_jGbRsxHi7Q', 'yt:yex0pkkMkGQ', 'yt:6I0vLIgeytU', 'yt:sVZViT-cnGo', 'yt:6l9ntUgTt3o']",256.51936664842935,0.8643602504459927,0.7931483498941859,0.8269558966656594,0.6382282177096855,1.0,0.8309265456052275,0.2547939408360363,0.9486921259247459,1.0,0.8551678820836595
117,g_sample_q=0.75_n=90,"['yt:qwFSHelaMV4', 'yt:dDhTMIao-fM', 'yt:vnIIVeCBJuw', 'yt:8ysjQYvgyCc', 'yt:YMxtImOzyGw', 'yt:IXxRtYhALRk', 'yt:WP6T4MH0Dn4', 'yt:pnVEnLm9aWA', 'yt:JcFRbecX6bk', 'yt:n-NJ-B_IIFw']",276.3654026444151,0.8993003550092393,0.4560549522747386,0.9014136898968058,0.7679818193138213,0.8325467756808573,0.5144783963617304,-0.0690715326062641,0.8744547168481307,0.7234724691051845,0.5430004940138393
117,g_sample_q=0.75_n=115,"['yt:Wxp__MZgwAI', 'yt:sGLiSLAlwrY', 'yt:dGJzpQwA090', 'yt:urhVbud_vMc', 'yt:lfzeKb5wDsU', 'yt:deyO6sEvgNw', 'yt:XT5JqQlyz_s', 'yt:ecqtrDTfDm4', 'yt:5eW6Eagr9XA', 'yt:n-NJ-B_IIFw']",340.4655138700768,0.871851932932144,0.6647769219560106,0.8865275733789101,0.7823483162578074,0.7546923181115288,0.5042582808391126,0.2973388009162363,0.8798145464618662,0.9225801748042343,0.5976455847957527
117,g_sample_q=0.75_n=140,"['yt:IVqXKP91L4E', 'yt:afGzhzfzRAE', 'yt:qwFSHelaMV4', 'yt:Wxp__MZgwAI', 'yt:dGJzpQwA090', 'yt:GuTgfnkILGs', 'yt:ecqtrDTfDm4', 'yt:dc2zLRc3gZk', 'yt:cxKp-3t0-2Y', 'yt:OzxuyvuPfbc']",354.92856513479927,0.9931992521111431,0.5398883371137913,0.9095506767430986,1.0,0.722944917407396,0.39040978044791486,0.4850848682030633,0.9272981327342601,0.8068389482171069,0.5976455847957527
117,r_75,"['yt:uvNkdAggUGU', 'yt:fc37GBS_niM', 'yt:t0yPqAkoaGY', 'yt:FP-9xsQYZwg', 'yt:lzugeIXsLxc', 'yt:Bcg9yDp4Azs', 'yt:nXcEpJtniB4', 'yt:V6x9bXTU0vY', 'yt:w2KRtsNBCvg', 'yt:Y88ODZgcVTg']",135.60921682783191,0.7681991558788716,0.5249080885041204,0.7843710217290681,0.57748890579651,0.1979499679889443,0.3577891328818609,0.052666789243862686,0.8399448719199147,0.378539226018997,0.0895840430510325
118,g_sample_q=0.75_n=40,"['yt:nEQiRsFjnPw', 'yt:PRtwo1j0y2I', 'yt:zd7efB-WexU', 'yt:80RfjcExcaI', 'yt:zGhrYMRAoCs', 'yt:jB6zh9gbsAo', 'yt:0XPRVXqK3S8', 'yt:LC9J6p4SBY8', 'yt:_Jgbni6UQig', 'yt:ik_v98sCtsI']",192.17446993442712,0.7313708831420657,0.5908280467136464,0.7956047794675025,0.5921607256028227,0.5905742623215836,0.611603637703567,0.10943464791109796,0.8835643916797992,0.7915628265217807,0.6189198880966962
118,g_sample_q=0.75_n=65,"['yt:CHoXZO7WFDA', 'yt:zmCl5i_sEiM', 'yt:1awxwKia7og', 'yt:J-0zvNL6O3k', 'yt:8ysjQYvgyCc', 'yt:R4XgsA4t2zI', 'yt:3q-7Tam2cuc', 'yt:ZoGH7d51bvc', 'yt:10g0J31RuK4', 'yt:CaTbNa78I4U']",278.2665145407834,0.8698755657096768,0.6633632500358037,0.7734493799710579,0.841301196830333,0.8717120172605273,0.14591973643808243,-0.04590461657009741,0.678768844093507,0.5210078708539319,0.657991028122685
118,g_sample_q=0.75_n=90,"['yt:or5WdufFrmI', 'yt:GVJRZqI6h2k', 'yt:sGLiSLAlwrY', 'yt:LdjYWkv4F-U', 'yt:url1TFdHlSI', 'yt:deyO6sEvgNw', 'yt:QprkRP-Dylo', 'yt:zmCl5i_sEiM', 'yt:wcfY44oh70Q', 'yt:n-NJ-B_IIFw']",346.3374865710245,0.9453075855685332,0.710735204097933,0.8865275733789101,0.7686802662416033,1.0,0.5042582808391126,-0.14869784160558383,0.8798145464618662,1.0,0.657991028122685
118,g_sample_q=0.75_n=115,"['yt:XhRbt3R41hs', 'yt:hdAEGAwlK0M', 'yt:urhVbud_vMc', 'yt:LdjYWkv4F-U', 'yt:lfzeKb5wDsU', 'yt:dDhTMIao-fM', 'yt:Sqa8Zo2XWc4', 'yt:LxgMdjyw8uw', 'yt:jXf04bhcjbg', 'yt:OOBJ8BmT5IQ']",318.0792267860556,0.9544007185384779,0.7897417983254243,0.8730280744220857,0.7679818193138213,0.7546923181115288,0.5062015468945988,0.6585520723596378,0.9886914747253466,0.5136338360716602,0.6004809234205681
118,g_sample_q=0.75_n=140,"['yt:lqfNjyuMKeY', 'yt:afGzhzfzRAE', 'yt:Y71mvOIpkWE', 'yt:Aj7PKDTrbjQ', 'yt:GuTgfnkILGs', 'yt:EhAemz1v7dQ', 'yt:wcfY44oh70Q', 'yt:063Ayh_6EJg', 'yt:8ysjQYvgyCc', 'yt:ik_v98sCtsI']",356.6151698269387,0.9596885308041674,0.5012488023487942,0.9853380003600454,1.0,0.8381732329589694,0.4303395320025935,-0.25493744317412054,0.9272981327342601,0.8154279020794774,0.4375065158544407
118,r_75,"['yt:h6JLGyoCMvQ', 'yt:N0iytd4pn6o', 'yt:hSYwASZPzXA', 'yt:h6L7-7zLgkg', 'yt:5HgVfgFUYOw', 'yt:Wsh0SM7AEic', 'yt:d1Des_7CBxY', 'yt:ha-waAC43_o', 'yt:VH5XoLEM_OA', 'yt:5KdH3tLbOfY']",153.31679232420294,0.6698439894604385,0.36761001609803484,0.6830238396760907,0.5971102991871461,0.30793434985421425,0.2613580506055719,-0.11246893704576237,0.7403379408357783,0.5504248626938568,0.6062766751655325
119,g_sample_q=0.75_n=40,"['yt:IVqXKP91L4E', 'yt:ecqtrDTfDm4', 'yt:l5jtFqWq5iU', 'yt:SdPuR4Vdl38', 'yt:LxgMdjyw8uw', 'yt:vs_Zzf_vL2I', 'yt:5KdH3tLbOfY', 'yt:YTpwlQ1R1fU', 'yt:hy_9RZRAXbA', 'yt:O0pKb3-YTzU']",274.1700884202103,0.9931992521111431,0.8314829948167284,0.8759410618974717,0.7950467359873713,0.7931782288174375,0.5062015468945988,0.6585520723596378,0.7425325084040184,0.46805450012045297,0.6893721429216
119,g_sample_q=0.75_n=65,"['yt:sAjm3-IaRtI', 'yt:E9c2y0eUBMs', 'yt:ZdEVVDk48L4', 'yt:79G5FwAhBDA', 'yt:t0yPqAkoaGY', 'yt:LxgMdjyw8uw', 'yt:7KPVSBHgTm0', 'yt:PN8-fBE50Yg', 'yt:5N44LOHTw8M', 'yt:qOj2LN0zB74']",310.9957393390627,1.0,0.5418558978876384,1.0,0.8081956678570219,0.719202277483318,0.5062015468945988,0.6585520723596378,0.7269964656084454,0.7158648855938057,0.3865983226977107
119,g_sample_q=0.75_n=90,"['yt:lYXQvHhfKuM', 'yt:Wxp__MZgwAI', 'yt:F7YlkbhYq3s', 'yt:R2fjRbc9Sa0', 'yt:QprkRP-Dylo', 'yt:zmCl5i_sEiM', 'yt:3UoCBkp-CAg', 'yt:QPKKQnijnsM', 'yt:npNXJJzbpJI', 'yt:O0pKb3-YTzU']",322.28899660306524,0.9540565631371833,0.5657952895740509,0.8420331990095266,0.8609406835459293,0.8336133573587615,0.19113927331291455,0.0004975023596792085,0.8352268726486456,0.5934445900231323,0.657991028122685
119,g_sample_q=0.75_n=115,"['yt:IVqXKP91L4E', 'yt:hdAEGAwlK0M', 'yt:iW0LiIMYqrU', 'yt:F1Hq8eVOMHs', 'yt:YC-v3whLUX0', 'yt:lfzeKb5wDsU', 'yt:vYb3rB0jU70', 'yt:dc2zLRc3gZk', 'yt:3UoCBkp-CAg', 'yt:eAxokVZx5kg']",352.64206744903316,0.9931992521111431,0.7447885162255244,0.892366784942842,0.81396075712119,0.8873216333156579,0.5994545838908989,0.4850848682030633,1.0,0.5934445900231323,0.6004809234205681
119,g_sample_q=0.75_n=140,"['yt:IVqXKP91L4E', 'yt:GVJRZqI6h2k', 'yt:qwFSHelaMV4', 'yt:WPPPFqsECz0', 'yt:Aj7PKDTrbjQ', 'yt:GuTgfnkILGs', 'yt:urhVbud_vMc', 'yt:deyO6sEvgNw', 'yt:dc2zLRc3gZk', 'yt:OOBJ8BmT5IQ']",363.44597560123606,0.9931992521111431,0.6273450310850608,0.9014136898968058,1.0,0.8958477378802461,0.8309265456052275,0.4850848682030633,0.9486921259247459,0.38879632483497667,0.8551678820836595
119,r_75,"['yt:6I0vLIgeytU', 'yt:bgYFbnI9SEQ', 'yt:p9eOZKauR7U', 'yt:4hHA-oqpNig', 'yt:WP6T4MH0Dn4', 'yt:6I0vLIgeytU', 'yt:3LopI4YeC4I', 'yt:h6JLGyoCMvQ', 'yt:GWOgO_ZTqVc', 'yt:4bmX1lYq_i0']",156.4536123170382,0.648265120273655,0.5731320090776926,0.8284471783127153,0.697195626214987,0.4805195831992334,0.4471790047204552,0.3605292156606075,0.5817895522616645,0.6522848625265691,0.36446632477929564
120,g_sample_q=0.75_n=40,"['yt:or5WdufFrmI', 'yt:WPPPFqsECz0', 'yt:lUWj0Mhr8bs', 'yt:deyO6sEvgNw', 'yt:QprkRP-Dylo', 'yt:wcfY44oh70Q', 'yt:l5jtFqWq5iU', 'yt:iiKuUElvGhM', 'yt:pnVEnLm9aWA', 'yt:MU7ntLK-Ky8']",307.3773081270776,0.9453075855685332,0.7931483498941859,0.8269558966656594,0.7180194920685997,0.8958477378802461,0.8309265456052275,0.45409691643406214,0.9486921259247459,0.44458870833318026,0.8551678820836595
120,g_sample_q=0.75_n=65,"['yt:E9c2y0eUBMs', 'yt:qwFSHelaMV4', 'yt:F7YlkbhYq3s', 'yt:lUWj0Mhr8bs', 'yt:zmCl5i_sEiM', 'yt:ztHZj6QNlkM', 'yt:jXf04bhcjbg', 'yt:rE3j_RHkqJc', 'yt:5N44LOHTw8M', 'yt:rofeHjDNE20']",317.46384201398706,0.9795577980733939,0.5313501633239502,0.9014136898968058,0.6828911040249853,0.8336133573587615,0.4166723087008179,0.541604988985177,0.8352268726486456,0.43343370498785916,0.657991028122685
120,g_sample_q=0.75_n=90,"['yt:hdAEGAwlK0M', 'yt:dGJzpQwA090', 'yt:5eW6Eagr9XA', 'yt:1awxwKia7og', 'yt:wtJwVZGuiOY', 'yt:3q-7Tam2cuc', 'yt:QPKKQnijnsM', 'yt:PN8-fBE50Yg', 'yt:ZoGH7d51bvc', 'yt:O0pKb3-YTzU']",294.74312679513093,0.8898058439773178,0.6633632500358037,0.8002539767006991,0.841301196830333,0.8717120172605273,0.4313697129384597,0.2973388009162363,0.7712860114977853,0.8068389482171069,0.6004809234205681
